"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jun 22 2019","2458658","582897601","74.78","3.53e-7","7.10e-8","-2.2","-","103.28","1e-8","0","bin1325.log"
"Jun 25 2019","2458661","583156801","60.36","3.65e-7","7.70e-8","-2.2","-","100.55","1e-8","0","bin1326.log"
"Jun 28 2019","2458664","583416001","27.49","2.26e-7","7.40e-8","-2.2","-","97.81","1e-8","0","bin1327.log"
"Jul 01 2019","2458667","583675201","77.81","4.40e-7","9.30e-8","-2.2","-","95.06","1e-8","0","bin1328.log"
"Jul 04 2019","2458670","583934401","134.15","6.69e-7","1.02e-7","-2.2","-","92.30","1e-8","0","bin1329.log"
"Jul 07 2019","2458673","584193601","151.59","7.11e-7","1.06e-7","-2.2","-","89.54","1e-8","0","bin1330.log"
"Jul 10 2019","2458676","584452801","296.61","8.64e-7","9.80e-8","-2.2","-","86.76","1e-8","0","bin1331.log"
"Jul 13 2019","2458679","584712001","320.33","7.79e-7","8.50e-8","-2.2","-","83.97","1e-8","0","bin1332.log"
"Jul 16 2019","2458682","584971201","255.25","7.28e-7","8.50e-8","-2.2","-","81.17","1e-8","0","bin1333.log"
"Jul 19 2019","2458685","585230401","260.2","7.60e-7","8.90e-8","-2.2","-","78.37","1e-8","0","bin1334.log"
"Jul 22 2019","2458688","585489601","153.36","4.75e-7","7.00e-8","-2.2","-","75.55","1e-8","0","bin1335.log"
"Jul 25 2019","2458691","585748801","97.18","3.46e-7","5.70e-8","-2.2","-","72.73","1e-8","0","bin1336.log"
"Jul 28 2019","2458694","586008001","251.18","5.25e-7","6.00e-8","-2.2","-","69.90","1e-8","0","bin1337.log"
"Jul 31 2019","2458697","586267201","235.21","6.86e-7","8.70e-8","-2.2","-","67.06","1e-8","0","bin1338.log"
"Aug 03 2019","2458700","586526401","206.62","7.47e-7","9.90e-8","-2.2","-","64.21","1e-8","0","bin1339.log"
"Aug 06 2019","2458703","586785601","201.36","5.55e-7","7.50e-8","-2.2","-","61.36","1e-8","0","bin1340.log"
"Aug 09 2019","2458706","587044801","267.47","7.60e-7","8.50e-8","-2.2","-","58.50","1e-8","0","bin1341.log"
"Aug 12 2019","2458709","587304001","133.15","5.19e-7","7.70e-8","-2.2","-","55.64","1e-8","0","bin1342.log"
"Aug 15 2019","2458712","587563201","100.22","4.09e-7","7.30e-8","-2.2","-","52.76","1e-8","0","bin1343.log"
"Aug 18 2019","2458715","587822401","76.1","4.87e-7","9.50e-8","-2.2","-","49.89","1e-8","0","bin1344.log"
"Aug 21 2019","2458718","588081601","129.34","5.69e-7","9.20e-8","-2.2","-","47.01","1e-8","0","bin1345.log"
"Aug 24 2019","2458721","588340801","49.34","3.56e-7","8.50e-8","-2.2","-","44.12","1e-8","0","bin1346.log"
"Aug 27 2019","2458724","588600001","59.27","5.25e-7","1.14e-7","-2.2","-","41.22","1e-8","0","bin1347.log"
"Aug 30 2019","2458727","588859201","73.69","4.59e-7","9.20e-8","-2.2","-","38.33","1e-8","0","bin1348.log"
"Sep 02 2019","2458729","589118401","98.03","4.92e-7","1.00e-7","-2.2","-","35.43","1e-8","0","bin1349.log"
"Sep 05 2019","2458732","589377601","105.42","4.81e-7","8.30e-8","-2.2","-","32.52","1e-8","0","bin1350.log"
"Sep 08 2019","2458735","589636801","79.82","3.90e-7","7.30e-8","-2.2","-","29.61","1e-8","0","bin1351.log"
"Sep 11 2019","2458738","589896001","65.41","4.28e-7","9.00e-8","-2.2","-","26.69","1e-8","0","bin1352.log"
"Sep 14 2019","2458741","590155201","103.49","4.32e-7","8.00e-8","-2.2","-","23.77","1e-8","0","bin1353.log"
"Sep 17 2019","2458744","590414401","77.7","3.59e-7","7.30e-8","-2.2","-","20.85","1e-8","0","bin1354.log"
"Sep 20 2019","2458747","590673601","112.76","3.83e-7","6.50e-8","-2.2","-","17.92","1e-8","0","bin1355.log"
"Sep 23 2019","2458750","590932801","179.28","5.24e-7","7.30e-8","-2.2","-","14.99","1e-8","0","bin1356.log"
"Sep 26 2019","2458753","591192001","54.62","1.12e-6","3.34e-7","-2.2","-","12.05","1e-8","0","bin1357.log"
"Sep 29 2019","2458756","591451201","22.68","6.42e-7","2.45e-7","-2.2","-","9.11","1e-8","0","bin1358.log"
"Oct 02 2019","2458760","591710401","88.43","7.41e-7","1.51e-7","-2.2","-","6.17","1e-8","0","bin1359.log"
"Oct 05 2019","2458763","591969601","118.8","7.40e-7","1.22e-7","-2.2","-","3.22","1e-8","0","bin1360.log"
"Oct 08 2019","2458766","592228801","141.96","7.94e-7","1.16e-7","-2.2","-","0.32","1e-8","0","bin1361.log"
"Oct 11 2019","2458769","592488001","96.86","6.13e-7","1.05e-7","-2.2","-","2.72","1e-8","0","bin1362.log"
"Oct 14 2019","2458772","592747201","119.95","7.03e-7","1.07e-7","-2.2","-","5.68","1e-8","0","bin1363.log"
"Oct 17 2019","2458775","593006401","97.97","5.13e-7","9.50e-8","-2.2","-","8.66","1e-8","0","bin1364.log"
"Oct 20 2019","2458778","593265601","119.89","6.42e-7","1.18e-7","-2.2","-","11.64","1e-8","0","bin1365.log"
"Oct 26 2019","2458784","593784001","108.58","6.19e-7","1.04e-7","-2.2","-","17.62","1e-8","0","bin1367.log"
"Oct 29 2019","2458787","594043201","119.1","5.21e-7","9.10e-8","-2.2","-","20.63","1e-8","0","bin1368.log"
"Nov 01 2019","2458789","594302401","52.06","3.54e-7","8.10e-8","-2.2","-","23.64","1e-8","0","bin1369.log"
"Nov 04 2019","2458792","594561601","141.24","6.46e-7","1.01e-7","-2.2","-","26.66","1e-8","0","bin1370.log"
"Nov 07 2019","2458795","594820801","137.24","6.82e-7","1.06e-7","-2.2","-","29.69","1e-8","0","bin1371.log"
"Nov 10 2019","2458798","595080001","77.83","5.08e-7","1.00e-7","-2.2","-","32.73","1e-8","0","bin1372.log"
"Nov 13 2019","2458801","595339201","124.49","5.98e-7","1.06e-7","-2.2","-","35.77","1e-8","0","bin1373.log"
"Nov 16 2019","2458804","595598401","132.23","6.73e-7","9.90e-8","-2.2","-","38.83","1e-8","0","bin1374.log"
"Nov 19 2019","2458807","595857601","64.19","4.68e-7","1.03e-7","-2.2","-","41.90","1e-8","0","bin1375.log"
"Nov 22 2019","2458810","596116801","97.83","3.86e-7","7.00e-8","-2.2","-","44.98","1e-8","0","bin1376.log"
"Nov 25 2019","2458813","596376001","220.79","7.06e-7","9.10e-8","-2.2","-","48.07","1e-8","0","bin1377.log"
"Nov 28 2019","2458816","596635201","53.05","3.17e-7","6.90e-8","-2.2","-","51.16","1e-8","0","bin1378.log"
"Dec 01 2019","2458819","596894401","68.26","3.36e-7","6.60e-8","-2.2","-","54.27","1e-8","0","bin1379.log"
"Dec 04 2019","2458822","597153601","56.19","3.41e-7","7.50e-8","-2.2","-","57.39","1e-8","0","bin1380.log"
"Dec 07 2019","2458825","597412801","35.14","2.29e-7","6.50e-8","-2.2","-","60.52","1e-8","0","bin1381.log"
"Dec 10 2019","2458828","597672001","18.09","1.72e-7","6.10e-8","-2.2","-","63.66","1e-8","0","bin1382.log"
"Dec 13 2019","2458831","597931201","52.13","2.55e-7","6.70e-8","-2.2","-","66.81","1e-8","0","bin1383.log"
"Dec 16 2019","2458834","598190401","81.2","4.34e-7","8.80e-8","-2.2","-","69.97","1e-8","0","bin1384.log"
"Dec 19 2019","2458837","598449601","345.55","8.60e-7","9.00e-8","-2.2","-","73.13","1e-8","0","bin1385.log"
"Dec 22 2019","2458840","598708801","247.24","6.16e-7","7.50e-8","-2.2","-","76.30","1e-8","0","bin1386.log"
"Dec 25 2019","2458843","598968001","200.43","5.51e-7","6.90e-8","-2.2","-","79.48","1e-8","0","bin1387.log"
"Dec 28 2019","2458846","599227201","296.57","7.08e-7","8.10e-8","-2.2","-","82.66","1e-8","0","bin1388.log"
"Dec 31 2019","2458849","599486401","238.92","5.15e-7","6.30e-8","-2.2","-","85.84","1e-8","0","bin1389.log"
"Jan 03 2020","2458852","599745601","550.25","9.28e-7","7.60e-8","-2.2","-","89.03","1e-8","0","bin1390.log"
"Jan 06 2020","2458855","600004801","414.74","7.12e-7","6.80e-8","-2.2","-","92.21","1e-8","0","bin1391.log"
"Jan 09 2020","2458858","600264001","224.33","5.55e-7","7.00e-8","-2.2","-","95.40","1e-8","0","bin1392.log"
"Jan 12 2020","2458861","600523201","270.19","7.11e-7","7.60e-8","-2.2","-","98.58","1e-8","0","bin1393.log"
"Jan 15 2020","2458864","600782401","315.74","8.32e-7","8.80e-8","-2.2","-","101.76","1e-8","0","bin1394.log"
"Jan 18 2020","2458867","601041601","297.99","7.09e-7","7.70e-8","-2.2","-","104.93","1e-8","0","bin1395.log"
"Jan 21 2020","2458870","601300801","266.31","9.08e-7","9.70e-8","-2.2","-","108.10","1e-8","0","bin1396.log"
"Jan 24 2020","2458873","601560001","204.75","5.96e-7","8.10e-8","-2.2","-","111.25","1e-8","0","bin1397.log"
"Jan 27 2020","2458876","601819201","201.26","8.06e-7","1.09e-7","-2.2","-","114.40","1e-8","0","bin1398.log"
"Jan 30 2020","2458879","602078401","122.05","5.23e-7","9.00e-8","-2.2","-","117.53","1e-8","0","bin1399.log"
"Feb 02 2020","2458881","602337601","66.78","3.80e-7","7.90e-8","-2.2","-","120.65","1e-8","0","bin1400.log"
"Feb 05 2020","2458884","602596801","51.14","4.61e-7","1.06e-7","-2.2","-","123.75","1e-8","0","bin1401.log"
"Feb 08 2020","2458887","602856001","151.94","7.25e-7","1.10e-7","-2.2","-","126.84","1e-8","0","bin1402.log"
"Feb 11 2020","2458890","603115201","96.89","4.11e-7","8.90e-8","-2.2","-","129.91","1e-8","0","bin1403.log"
"Feb 14 2020","2458893","603374401","51.84","3.70e-7","9.60e-8","-2.2","-","132.95","1e-8","0","bin1404.log"
"Feb 17 2020","2458896","603633601","97.46","3.48e-7","6.60e-8","-2.2","-","135.98","1e-8","0","bin1405.log"
"Feb 20 2020","2458899","603892801","56.81","2.97e-7","6.50e-8","-2.2","-","138.97","1e-8","0","bin1406.log"
"Feb 23 2020","2458902","604152001","84.17","3.48e-7","6.60e-8","-2.2","-","141.94","1e-8","0","bin1407.log"
"Feb 26 2020","2458905","604411201","56.79","2.58e-7","5.60e-8","-2.2","-","144.88","1e-8","0","bin1408.log"
"Feb 29 2020","2458908","604670401","94.27","3.35e-7","6.10e-8","-2.2","-","147.77","1e-8","0","bin1409.log"
"Mar 03 2020","2458913","604929601","81.04","2.78e-7","5.30e-8","-2.2","-","150.62","1e-8","0","bin1410.log"
"Mar 06 2020","2458916","605188801","90.88","3.54e-7","6.20e-8","-2.2","-","153.42","1e-8","0","bin1411.log"
"Mar 09 2020","2458919","605448001","140.4","5.18e-7","8.10e-8","-2.2","-","156.14","1e-8","0","bin1412.log"
"Mar 12 2020","2458922","605707201","193.35","7.29e-7","9.50e-8","-2.2","-","158.77","1e-8","0","bin1413.log"
"Mar 15 2020","2458925","605966401","74.6","4.36e-7","9.30e-8","-2.2","-","161.29","1e-8","0","bin1414.log"
"Mar 18 2020","2458928","606225601","164.18","7.36e-7","1.03e-7","-2.2","-","163.63","1e-8","0","bin1415.log"
"Mar 21 2020","2458931","606484801","142.67","5.69e-7","9.10e-8","-2.2","-","165.74","1e-8","0","bin1416.log"
"Mar 24 2020","2458934","606744001","157.26","6.45e-7","1.00e-7","-2.2","-","167.49","1e-8","0","bin1417.log"
"Mar 27 2020","2458937","607003201","97.84","5.22e-7","9.50e-8","-2.2","-","168.73","1e-8","0","bin1418.log"
"Mar 30 2020","2458940","607262401","86.66","5.01e-7","1.03e-7","-2.2","-","169.31","1e-8","0","bin1419.log"
"Apr 02 2020","2458942","607521601","149.39","7.73e-7","1.13e-7","-2.2","-","169.12","1e-8","0","bin1420.log"
"Apr 05 2020","2458945","607780801","131.04","6.24e-7","1.00e-7","-2.2","-","168.21","1e-8","0","bin1421.log"
"Apr 08 2020","2458948","608040001","129.09","6.44e-7","1.02e-7","-2.2","-","166.74","1e-8","0","bin1422.log"
"Apr 11 2020","2458951","608299201","103.13","4.98e-7","8.70e-8","-2.2","-","164.88","1e-8","0","bin1423.log"
"Apr 14 2020","2458954","608558401","139.32","6.45e-7","1.00e-7","-2.2","-","162.76","1e-8","0","bin1424.log"
"Apr 17 2020","2458957","608817601","36.9","9.02e-7","3.03e-7","-2.2","-","160.47","1e-8","0","bin1425.log"
"May 02 2020","2458973","610113601","71.96","3.48e-7","7.00e-8","-2.2","-","147.92","1e-8","0","bin1430.log"
"May 05 2020","2458976","610372801","267.37","8.50e-7","1.05e-7","-2.2","-","145.31","1e-8","0","bin1431.log"
"May 08 2020","2458979","610632001","213.64","7.75e-7","9.90e-8","-2.2","-","142.69","1e-8","0","bin1432.log"
"May 11 2020","2458982","610891201","27.85","2.31e-7","7.50e-8","-2.2","-","140.06","1e-8","0","bin1433.log"
"May 14 2020","2458985","611150401","100.78","4.83e-7","9.30e-8","-2.2","-","137.43","1e-8","0","bin1434.log"
"May 17 2020","2458988","611409601","16.67","1.54e-7","5.87e-8","-2.2","-","134.78","1e-8","0","bin1435.log"
"May 20 2020","2458991","611668801","73.45","4.47e-7","8.90e-8","-2.2","-","132.13","1e-8","0","bin1436.log"
"May 23 2020","2458994","611928001","85.91","4.44e-7","9.10e-8","-2.2","-","129.48","1e-8","0","bin1437.log"
"May 26 2020","2458997","612187201","251.25","1.09e-6","1.36e-7","-2.2","-","126.82","1e-8","0","bin1438.log"
"May 29 2020","2459000","612446401","539","1.43e-6","1.20e-7","-2.2","-","124.16","1e-8","0","bin1439.log"
"Jun 01 2020","2459002","612705601","468.84","1.20e-6","1.20e-7","-2.2","-","121.48","1e-8","0","bin1440.log"
"Jun 04 2020","2459005","612964801","429.49","1.31e-6","1.40e-7","-2.2","-","118.81","1e-8","0","bin1441.log"
"Jun 07 2020","2459008","613224001","569.76","1.60e-6","1.30e-7","-2.2","-","116.13","1e-8","0","bin1442.log"
"Jun 10 2020","2459011","613483201","514.35","1.16e-6","1.00e-7","-2.2","-","113.43","1e-8","0","bin1443.log"
"Jun 13 2020","2459014","613742401","624.27","1.29e-6","1.00e-7","-2.2","-","110.74","1e-8","0","bin1444.log"
"Jun 16 2020","2459017","614001601","562.42","1.22e-6","1.00e-7","-2.2","-","108.03","1e-8","0","bin1445.log"
"Jun 19 2020","2459020","614260801","272.2","7.33e-7","8.40e-8","-2.2","-","105.32","1e-8","0","bin1446.log"
"Jun 22 2020","2459023","614520001","287.92","6.70e-7","8.20e-8","-2.2","-","102.59","1e-8","0","bin1447.log"
"Jun 25 2020","2459026","614779201","141.46","5.10e-7","8.10e-8","-2.2","-","99.86","1e-8","0","bin1448.log"
"Jun 28 2020","2459029","615038401","193.9","6.31e-7","8.90e-8","-2.2","-","97.12","1e-8","0","bin1449.log"
"Jul 01 2020","2459033","615297601","106.87","4.87e-7","8.70e-8","-2.2","-","94.37","1e-8","0","bin1450.log"
"Jul 04 2020","2459036","615556801","175.08","7.19e-7","1.04e-7","-2.2","-","91.61","1e-8","0","bin1451.log"
"Jul 07 2020","2459039","615816001","201.7","8.07e-7","1.11e-7","-2.2","-","88.83","1e-8","0","bin1452.log"
"Jul 10 2020","2459042","616075201","83.61","5.62e-7","1.07e-7","-2.2","-","86.05","1e-8","0","bin1453.log"
"Jul 13 2020","2459045","616334401","104.46","5.43e-7","1.00e-7","-2.2","-","83.26","1e-8","0","bin1454.log"
"Jul 16 2020","2459048","616593601","267.78","6.57e-7","8.10e-8","-2.2","-","80.47","1e-8","0","bin1455.log"
"Jul 19 2020","2459051","616852801","125.83","4.81e-7","7.60e-8","-2.2","-","77.66","1e-8","0","bin1456.log"
"Jul 22 2020","2459054","617112001","191.59","4.85e-7","7.00e-8","-2.2","-","74.84","1e-8","0","bin1457.log"
"Jul 25 2020","2459057","617371201","204.31","5.23e-7","6.90e-8","-2.2","-","72.02","1e-8","0","bin1458.log"
"Jul 28 2020","2459060","617630401","279.5","5.97e-7","6.50e-8","-2.2","-","69.18","1e-8","0","bin1459.log"
"Jul 31 2020","2459063","617889601","366.83","6.44e-7","6.60e-8","-2.2","-","66.34","1e-8","0","bin1460.log"
"Aug 03 2020","2459065","618148801","130.71","4.57e-7","7.00e-8","-2.2","-","63.49","1e-8","0","bin1461.log"
"Aug 06 2020","2459068","618408001","408.03","8.65e-7","8.40e-8","-2.2","-","60.64","1e-8","0","bin1462.log"
"Aug 09 2020","2459071","618667201","281.89","7.19e-7","8.40e-8","-2.2","-","57.78","1e-8","0","bin1463.log"
"Aug 12 2020","2459074","618926401","287.77","6.55e-7","7.40e-8","-2.2","-","54.91","1e-8","0","bin1464.log"
"Aug 15 2020","2459077","619185601","193.64","6.42e-7","8.50e-8","-2.2","-","52.04","1e-8","0","bin1465.log"
"Aug 18 2020","2459080","619444801","41.9","3.12e-7","7.50e-8","-2.2","-","49.16","1e-8","0","bin1466.log"
"Aug 21 2020","2459083","619704001","98.25","4.09e-7","7.50e-8","-2.2","-","46.28","1e-8","0","bin1467.log"
"Aug 24 2020","2459086","619963201","88.1","4.50e-7","8.40e-8","-2.2","-","43.39","1e-8","0","bin1468.log"
"Aug 27 2020","2459089","620222401","64.14","3.64e-7","7.80e-8","-2.2","-","40.49","1e-8","0","bin1469.log"
"Aug 30 2020","2459092","620481601","98.63","6.01e-7","1.10e-7","-2.2","-","37.60","1e-8","0","bin1470.log"
"Sep 02 2020","2459094","620740801","117.2","7.41e-7","1.21e-7","-2.2","-","34.69","1e-8","0","bin1471.log"
"Sep 05 2020","2459097","621000001","101.33","6.55e-7","1.20e-7","-2.2","-","31.78","1e-8","0","bin1472.log"
"Sep 08 2020","2459100","621259201","129.04","6.70e-7","1.10e-7","-2.2","-","28.87","1e-8","0","bin1473.log"
"Sep 11 2020","2459103","621518401","35.14","3.25e-7","9.50e-8","-2.2","-","25.96","1e-8","0","bin1474.log"
"Sep 14 2020","2459106","621777601","21.26","2.19e-7","7.50e-8","-2.2","-","23.04","1e-8","0","bin1475.log"
"Sep 17 2020","2459109","622036801","29.34","2.68e-7","8.30e-8","-2.2","-","20.11","1e-8","0","bin1476.log"
"Sep 20 2020","2459112","622296001","50.6","3.17e-7","7.10e-8","-2.2","-","17.18","1e-8","0","bin1477.log"
"Sep 23 2020","2459115","622555201","69.14","3.29e-7","6.50e-8","-2.2","-","14.25","1e-8","0","bin1478.log"
"Sep 26 2020","2459118","622814401","101.49","4.24e-7","7.40e-8","-2.2","-","11.31","1e-8","0","bin1479.log"
"Sep 29 2020","2459121","623073601","1.37","< 1.19e-6","-","-","-","8.37","1e-8","0","bin1480.log"
"Oct 02 2020","2459125","623332801","0","< 7.40e-7","-","-","-","5.42","1e-8","0","bin1481.log"
"Oct 08 2020","2459131","623851201","192.08","7.69e-7","9.80e-8","-2.2","-","0.53","1e-8","0","bin1483.log"
"Oct 11 2020","2459134","624110401","25.09","1.85e-7","7.00e-8","-2.2","-","3.47","1e-8","0","bin1484.log"
"Oct 14 2020","2459137","624369601","26.76","1.83e-7","6.20e-8","-2.2","-","6.43","1e-8","0","bin1485.log"
"Oct 17 2020","2459140","624628801","15.13","1.69e-7","6.60e-8","-2.2","-","9.41","1e-8","0","bin1486.log"
"Oct 20 2020","2459143","624888001","62.11","3.54e-7","7.80e-8","-2.2","-","12.39","1e-8","0","bin1487.log"
"Oct 23 2020","2459146","625147201","36.24","2.83e-7","7.50e-8","-2.2","-","15.38","1e-8","0","bin1488.log"
"Oct 26 2020","2459149","625406401","25.29","2.19e-7","7.30e-8","-2.2","-","18.38","1e-8","0","bin1489.log"
"Oct 29 2020","2459152","625665601","63.36","3.19e-7","7.30e-8","-2.2","-","21.39","1e-8","0","bin1490.log"
"Nov 01 2020","2459154","625924801","5.92","5.93e-8","3.98e-8","-2.2","-","24.40","1e-8","0","bin1491.log"
"Nov 04 2020","2459157","626184001","15.56","1.67e-7","6.50e-8","-2.2","-","27.42","1e-8","0","bin1492.log"
"Nov 07 2020","2459160","626443201","12.54","1.75e-7","7.79e-8","-2.2","-","30.46","1e-8","0","bin1493.log"
"Nov 10 2020","2459163","626702401","30.43","1.93e-7","5.80e-8","-2.2","-","33.50","1e-8","0","bin1494.log"
"Nov 13 2020","2459166","626961601","53.14","3.48e-7","8.40e-8","-2.2","-","36.55","1e-8","0","bin1495.log"
"Nov 16 2020","2459169","627220801","39.36","2.77e-7","7.40e-8","-2.2","-","39.61","1e-8","0","bin1496.log"
"Nov 19 2020","2459172","627480001","56.58","3.12e-7","6.90e-8","-2.2","-","42.68","1e-8","0","bin1497.log"
"Nov 22 2020","2459175","627739201","72.73","3.20e-7","7.20e-8","-2.2","-","45.76","1e-8","0","bin1498.log"
"Nov 25 2020","2459178","627998401","63.58","3.02e-7","6.80e-8","-2.2","-","48.85","1e-8","0","bin1499.log"
"Nov 28 2020","2459181","628257601","98.85","3.45e-7","6.10e-8","-2.2","-","51.95","1e-8","0","bin1500.log"
"Dec 01 2020","2459185","628516801","161.05","4.59e-7","7.20e-8","-2.2","-","55.06","1e-8","0","bin1501.log"
"Dec 04 2020","2459188","628776001","120.14","4.17e-7","7.00e-8","-2.2","-","58.18","1e-8","0","bin1502.log"
"Dec 07 2020","2459191","629035201","183.78","5.96e-7","8.00e-8","-2.2","-","61.31","1e-8","0","bin1503.log"
"Dec 10 2020","2459194","629294401","229.44","6.95e-7","9.30e-8","-2.2","-","64.46","1e-8","0","bin1504.log"
"Dec 13 2020","2459197","629553601","320.76","9.25e-7","1.01e-7","-2.2","-","67.61","1e-8","0","bin1505.log"
"Dec 16 2020","2459200","629812801","322.42","9.18e-7","1.05e-7","-2.2","-","70.76","1e-8","0","bin1506.log"
"Dec 19 2020","2459203","630072001","338.33","9.28e-7","1.06e-7","-2.2","-","73.93","1e-8","0","bin1507.log"
"Dec 22 2020","2459206","630331201","406.76","9.20e-7","9.00e-8","-2.2","-","77.10","1e-8","0","bin1508.log"
"Dec 25 2020","2459209","630590401","400.44","8.53e-7","8.50e-8","-2.2","-","80.28","1e-8","0","bin1509.log"
"Dec 28 2020","2459212","630849601","388.42","7.93e-7","8.30e-8","-2.2","-","83.46","1e-8","0","bin1510.log"
"Dec 31 2020","2459215","631108801","478.67","7.97e-7","7.50e-8","-2.2","-","86.65","1e-8","0","bin1511.log"
"Jan 03 2021","2459217","631368001","533.41","8.95e-7","7.90e-8","-2.2","-","89.83","1e-8","0","bin1512.log"
"Jan 06 2021","2459220","631627201","488","8.08e-7","7.20e-8","-2.2","-","93.02","1e-8","0","bin1513.log"
"Jan 09 2021","2459223","631886401","815.4","9.75e-7","7.10e-8","-2.2","-","96.20","1e-8","0","bin1514.log"
"Jan 12 2021","2459226","632145601","382.23","7.26e-7","7.10e-8","-2.2","-","99.38","1e-8","0","bin1515.log"
"Jan 15 2021","2459229","632404801","703.65","1.10e-6","9.00e-8","-2.2","-","102.56","1e-8","0","bin1516.log"
"Jan 18 2021","2459232","632664001","374.4","7.53e-7","7.60e-8","-2.2","-","105.73","1e-8","0","bin1517.log"
"Jan 21 2021","2459235","632923201","298.27","7.37e-7","7.90e-8","-2.2","-","108.89","1e-8","0","bin1518.log"
"Jan 24 2021","2459238","633182401","233.67","6.23e-7","7.70e-8","-2.2","-","112.05","1e-8","0","bin1519.log"
"Jan 27 2021","2459241","633441601","175.09","4.96e-7","7.50e-8","-2.2","-","115.19","1e-8","0","bin1520.log"
"Jan 30 2021","2459244","633700801","187.99","5.51e-7","8.00e-8","-2.2","-","118.32","1e-8","0","bin1521.log"
"Feb 02 2021","2459247","633960001","230.07","8.04e-7","1.03e-7","-2.2","-","121.43","1e-8","0","bin1522.log"
"Feb 05 2021","2459250","634219201","101.41","4.09e-7","7.70e-8","-2.2","-","124.53","1e-8","0","bin1523.log"
"Feb 08 2021","2459253","634478401","84.09","4.44e-7","1.01e-7","-2.2","-","127.62","1e-8","0","bin1524.log"
"Feb 11 2021","2459256","634737601","98.48","5.43e-7","1.04e-7","-2.2","-","130.68","1e-8","0","bin1525.log"
"Feb 14 2021","2459259","634996801","95.1","5.05e-7","9.80e-8","-2.2","-","133.72","1e-8","0","bin1526.log"
"Feb 17 2021","2459262","635256001","70.7","3.52e-7","7.80e-8","-2.2","-","136.74","1e-8","0","bin1527.log"
"Feb 20 2021","2459265","635515201","65.29","3.20e-7","7.70e-8","-2.2","-","139.73","1e-8","0","bin1528.log"
"Feb 23 2021","2459268","635774401","82.53","3.99e-7","7.60e-8","-2.2","-","142.69","1e-8","0","bin1529.log"
"Feb 26 2021","2459271","636033601","216.38","6.99e-7","9.10e-8","-2.2","-","145.61","1e-8","0","bin1530.log"
"Mar 01 2021","2459276","636292801","189.82","5.29e-7","7.50e-8","-2.2","-","148.50","1e-8","0","bin1531.log"
"Mar 04 2021","2459279","636552001","328.34","6.82e-7","7.60e-8","-2.2","-","151.33","1e-8","0","bin1532.log"
"Mar 07 2021","2459282","636811201","362.3","7.27e-7","7.80e-8","-2.2","-","154.11","1e-8","0","bin1533.log"
"Mar 10 2021","2459285","637070401","255.94","6.27e-7","7.30e-8","-2.2","-","156.81","1e-8","0","bin1534.log"
"Mar 13 2021","2459288","637329601","185.06","5.44e-7","7.40e-8","-2.2","-","159.42","1e-8","0","bin1535.log"
"Mar 16 2021","2459291","637588801","164.52","5.51e-7","8.30e-8","-2.2","-","161.90","1e-8","0","bin1536.log"
"Mar 19 2021","2459294","637848001","151.1","5.82e-7","8.60e-8","-2.2","-","164.19","1e-8","0","bin1537.log"
"Mar 22 2021","2459297","638107201","86.41","4.54e-7","8.70e-8","-2.2","-","166.22","1e-8","0","bin1538.log"
"Mar 25 2021","2459300","638366401","130.51","6.03e-7","9.60e-8","-2.2","-","167.86","1e-8","0","bin1539.log"
"Mar 28 2021","2459303","638625601","178.19","7.90e-7","1.11e-7","-2.2","-","168.95","1e-8","0","bin1540.log"
"Mar 31 2021","2459306","638884801","186.25","8.47e-7","1.19e-7","-2.2","-","169.34","1e-8","0","bin1541.log"
"Apr 03 2021","2459308","639144001","160.39","7.83e-7","1.13e-7","-2.2","-","168.95","1e-8","0","bin1542.log"
"Apr 06 2021","2459311","639403201","214.63","9.96e-7","1.28e-7","-2.2","-","167.89","1e-8","0","bin1543.log"
"Apr 09 2021","2459314","639662401","258.68","9.52e-7","1.18e-7","-2.2","-","166.30","1e-8","0","bin1544.log"
"Apr 12 2021","2459317","639921601","188.1","8.76e-7","1.19e-7","-2.2","-","164.37","1e-8","0","bin1545.log"
"Apr 15 2021","2459320","640180801","51.47","3.99e-7","9.50e-8","-2.2","-","162.20","1e-8","0","bin1546.log"
"Apr 18 2021","2459323","640440001","108.36","5.71e-7","9.70e-8","-2.2","-","159.87","1e-8","0","bin1547.log"
"Apr 21 2021","2459326","640699201","14.66","4.21e-7","1.82e-7","-2.2","-","157.45","1e-8","0","bin1548.log"
"Apr 30 2021","2459335","641476801","32.82","1.38e-6","4.34e-7","-2.2","-","149.85","1e-8","0","bin1551.log"
"May 03 2021","2459339","641736001","8.12","3.80e-7","2.20e-7","-2.2","-","147.26","1e-8","0","bin1552.log"
"May 06 2021","2459342","641995201","75.08","4.41e-7","9.00e-8","-2.2","-","144.65","1e-8","0","bin1553.log"
"May 09 2021","2459345","642254401","118.42","4.44e-7","7.90e-8","-2.2","-","142.03","1e-8","0","bin1554.log"
"May 12 2021","2459348","642513601","121.93","5.11e-7","8.40e-8","-2.2","-","139.40","1e-8","0","bin1555.log"
"May 15 2021","2459351","642772801","75.3","3.56e-7","7.70e-8","-2.2","-","136.76","1e-8","0","bin1556.log"
