"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Apr 08 2015","2457122","450187201","76.61","3.82e-7","7.20e-8","-2.28","-","162.48","1e-8","0","bin813.log"
"Apr 11 2015","2457125","450446401","56.98","3.26e-7","6.80e-8","-2.28","-","161.50","1e-8","0","bin814.log"
"Apr 14 2015","2457128","450705601","42.9","2.18e-7","6.10e-8","-2.28","-","160.09","1e-8","0","bin815.log"
"Apr 17 2015","2457131","450964801","16.49","1.24e-7","4.47e-8","-2.28","-","158.33","1e-8","0","bin816.log"
"Apr 20 2015","2457134","451224001","23.24","1.59e-7","4.70e-8","-2.28","-","156.30","1e-8","0","bin817.log"
"Apr 23 2015","2457137","451483201","55.86","2.83e-7","6.20e-8","-2.28","-","154.05","1e-8","0","bin818.log"
"Apr 26 2015","2457140","451742401","31.7","1.57e-7","4.60e-8","-2.28","-","151.63","1e-8","0","bin819.log"
"Apr 29 2015","2457143","452001601","34.98","1.90e-7","5.20e-8","-2.28","-","149.09","1e-8","0","bin820.log"
"May 02 2015","2457146","452260801","21.25","1.76e-7","5.50e-8","-2.28","-","146.45","1e-8","0","bin821.log"
"May 05 2015","2457149","452520001","40.98","2.03e-7","5.40e-8","-2.28","-","143.72","1e-8","0","bin822.log"
"May 08 2015","2457152","452779201","3.59","< 1.22e-7","-","-","-","140.92","1e-8","0","bin823.log"
"May 11 2015","2457155","453038401","8.97","1.11e-7","5.13e-8","-2.28","-","138.07","1e-8","0","bin824.log"
"May 14 2015","2457158","453297601","4.64","9.79e-8","5.79e-8","-2.28","-","135.17","1e-8","0","bin825.log"
"May 17 2015","2457161","453556801","0.78","< 1.23e-7","-","-","-","132.23","1e-8","0","bin826.log"
"May 20 2015","2457164","453816001","0.45","< 1.24e-7","-","-","-","129.26","1e-8","0","bin827.log"
"May 23 2015","2457167","454075201","8.78","1.15e-7","5.36e-8","-2.28","-","126.26","1e-8","0","bin828.log"
"May 26 2015","2457170","454334401","24.58","1.49e-7","5.17e-8","-2.28","-","123.23","1e-8","0","bin829.log"
"May 29 2015","2457173","454593601","5.48","8.07e-8","4.68e-8","-2.28","-","120.19","1e-8","0","bin830.log"
"Jun 01 2015","2457176","454852801","5.5","7.64e-8","4.57e-8","-2.28","-","117.12","1e-8","0","bin831.log"
"Jun 04 2015","2457179","455112001","7.19","7.82e-8","4.63e-8","-2.28","-","114.04","1e-8","0","bin832.log"
"Jun 07 2015","2457182","455371201","2.14","< 1.21e-7","-","-","-","110.95","1e-8","0","bin833.log"
"Jun 10 2015","2457185","455630401","5.19","7.24e-8","4.03e-8","-2.28","-","107.85","1e-8","0","bin834.log"
"Jun 13 2015","2457188","455889601","29.88","1.63e-7","5.00e-8","-2.28","-","104.74","1e-8","0","bin835.log"
"Jun 16 2015","2457191","456148801","17.7","7.91e-8","3.01e-8","-2.28","-","101.62","1e-8","0","bin836.log"
"Jun 19 2015","2457194","456408001","19.55","9.57e-8","3.36e-8","-2.28","-","98.51","1e-8","0","bin837.log"
"Jun 22 2015","2457197","456667201","1.01","< 6.56e-8","-","-","-","95.39","1e-8","0","bin838.log"
"Jun 25 2015","2457200","456926401","3.42","< 1.43e-7","-","-","-","92.27","1e-8","0","bin839.log"
"Jun 28 2015","2457203","457185601","8.5","8.99e-8","4.30e-8","-2.28","-","89.16","1e-8","0","bin840.log"
"Jul 01 2015","2457206","457444801","22.76","1.44e-7","4.95e-8","-2.28","-","86.05","1e-8","0","bin841.log"
"Jul 04 2015","2457209","457704001","23.41","1.70e-7","5.90e-8","-2.28","-","82.96","1e-8","0","bin842.log"
"Jul 07 2015","2457212","457963201","21.74","1.66e-7","5.30e-8","-2.28","-","79.87","1e-8","0","bin843.log"
"Jul 10 2015","2457215","458222401","1.66","< 1.21e-7","-","-","-","76.80","1e-8","0","bin844.log"
"Jul 13 2015","2457218","458481601","1.7","< 1.23e-7","-","-","-","73.74","1e-8","0","bin845.log"
"Jul 16 2015","2457221","458740801","13.23","1.19e-7","4.78e-8","-2.28","-","70.70","1e-8","0","bin846.log"
"Jul 19 2015","2457224","459000001","3.3","< 1.82e-7","-","-","-","67.69","1e-8","0","bin847.log"
"Jul 22 2015","2457227","459259201","3.04","< 1.35e-7","-","-","-","64.70","1e-8","0","bin848.log"
"Jul 25 2015","2457230","459518401","8.24","1.07e-7","5.14e-8","-2.28","-","61.73","1e-8","0","bin849.log"
"Jul 28 2015","2457233","459777601","40.91","1.70e-7","4.90e-8","-2.28","-","58.80","1e-8","0","bin850.log"
"Jul 31 2015","2457236","460036801","0.52","< 9.76e-8","-","-","-","55.90","1e-8","0","bin851.log"
"Aug 03 2015","2457239","460296001","43.72","1.58e-7","4.50e-8","-2.28","-","53.03","1e-8","0","bin852.log"
"Aug 06 2015","2457242","460555201","12.68","9.28e-8","3.88e-8","-2.28","-","50.22","1e-8","0","bin853.log"
"Aug 09 2015","2457245","460814401","14.05","1.19e-7","4.66e-8","-2.28","-","47.45","1e-8","0","bin854.log"
"Aug 12 2015","2457248","461073601","0.63","< 1.09e-7","-","-","-","44.73","1e-8","0","bin855.log"
"Aug 15 2015","2457251","461332801","9.64","8.84e-8","4.05e-8","-2.28","-","42.08","1e-8","0","bin856.log"
"Aug 18 2015","2457254","461592001","9.92","8.70e-8","4.03e-8","-2.28","-","39.51","1e-8","0","bin857.log"
"Aug 21 2015","2457257","461851201","2.06","< 1.12e-7","-","-","-","37.02","1e-8","0","bin858.log"
"Aug 24 2015","2457260","462110401","12.79","9.03e-8","4.08e-8","-2.28","-","34.63","1e-8","0","bin859.log"
"Aug 27 2015","2457263","462369601","6.4","8.41e-8","4.45e-8","-2.28","-","32.36","1e-8","0","bin860.log"
"Aug 30 2015","2457266","462628801","6.7","5.72e-8","3.98e-8","-2.28","-","30.23","1e-8","0","bin861.log"
"Sep 02 2015","2457268","462888001","0","< 7.04e-8","-","-","-","28.27","1e-8","0","bin862.log"
"Sep 05 2015","2457271","463147201","6.84","8.26e-8","4.29e-8","-2.28","-","26.51","1e-8","0","bin863.log"
"Sep 08 2015","2457274","463406401","6.31","7.40e-8","4.09e-8","-2.28","-","24.99","1e-8","0","bin864.log"
"Sep 11 2015","2457277","463665601","0.22","< 1.19e-7","-","-","-","23.75","1e-8","0","bin865.log"
"Sep 14 2015","2457280","463924801","0.03","< 1.14e-7","-","-","-","22.83","1e-8","0","bin866.log"
"Sep 17 2015","2457283","464184001","5.38","9.37e-8","5.03e-8","-2.28","-","22.26","1e-8","0","bin867.log"
"Sep 20 2015","2457286","464443201","12.31","1.07e-7","4.45e-8","-2.28","-","22.07","1e-8","0","bin868.log"
"Sep 23 2015","2457289","464702401","2.97","< 1.04e-7","-","-","-","22.25","1e-8","0","bin869.log"
"Sep 26 2015","2457292","464961601","13.87","6.85e-8","3.31e-8","-2.28","-","22.79","1e-8","0","bin870.log"
"Sep 29 2015","2457295","465220801","7.89","6.86e-8","3.72e-8","-2.28","-","23.66","1e-8","0","bin871.log"
"Oct 02 2015","2457299","465480001","10.31","9.53e-8","4.28e-8","-2.28","-","24.82","1e-8","0","bin872.log"
"Oct 05 2015","2457302","465739201","20.56","1.35e-7","4.70e-8","-2.28","-","26.22","1e-8","0","bin873.log"
"Oct 08 2015","2457305","465998401","1.21","< 1.19e-7","-","-","-","27.83","1e-8","0","bin874.log"
"Oct 11 2015","2457308","466257601","7.26","4.06e-8","2.82e-8","-2.28","-","29.60","1e-8","0","bin875.log"
"Oct 14 2015","2457311","466516801","3.58","< 1.71e-7","-","-","-","31.51","1e-8","0","bin876.log"
"Oct 17 2015","2457314","466776001","7.99","6.33e-8","3.47e-8","-2.28","-","33.51","1e-8","0","bin877.log"
"Oct 20 2015","2457317","467035201","12.78","1.07e-7","4.64e-8","-2.28","-","35.60","1e-8","0","bin878.log"
"Oct 23 2015","2457320","467294401","4.7","7.48e-8","4.32e-8","-2.28","-","37.76","1e-8","0","bin879.log"
"Oct 26 2015","2457323","467553601","0.23","< 7.95e-8","-","-","-","39.96","1e-8","0","bin880.log"
"Oct 29 2015","2457326","467812801","8.07","8.33e-8","4.27e-8","-2.28","-","42.20","1e-8","0","bin881.log"
"Nov 01 2015","2457328","468072001","0","< 7.97e-8","-","-","-","44.46","1e-8","0","bin882.log"
"Nov 04 2015","2457331","468331201","6.21","3.39e-8","2.79e-8","-2.28","-","46.75","1e-8","0","bin883.log"
"Nov 07 2015","2457334","468590401","0","< 5.77e-8","-","-","-","49.06","1e-8","0","bin884.log"
"Nov 10 2015","2457337","468849601","3.08","< 1.37e-7","-","-","-","51.37","1e-8","0","bin885.log"
"Nov 13 2015","2457340","469108801","1.65","< 9.66e-8","-","-","-","53.69","1e-8","0","bin886.log"
"Nov 16 2015","2457343","469368001","0.2","< 9.55e-8","-","-","-","56.02","1e-8","0","bin887.log"
"Nov 19 2015","2457346","469627201","1.52","< 8.83e-8","-","-","-","58.34","1e-8","0","bin888.log"
"Nov 22 2015","2457349","469886401","2.46","< 9.52e-8","-","-","-","60.67","1e-8","0","bin889.log"
"Nov 25 2015","2457352","470145601","1.4","< 8.24e-8","-","-","-","62.99","1e-8","0","bin890.log"
"Nov 28 2015","2457355","470404801","11.56","9.51e-8","4.18e-8","-2.28","-","65.32","1e-8","0","bin891.log"
"Dec 01 2015","2457359","470664001","4.92","4.59e-8","3.38e-8","-2.28","-","67.65","1e-8","0","bin892.log"
"Dec 04 2015","2457362","470923201","3.02","< 1.04e-7","-","-","-","69.97","1e-8","0","bin893.log"
"Dec 07 2015","2457365","471182401","6.16","4.58e-8","3.00e-8","-2.28","-","72.30","1e-8","0","bin894.log"
"Dec 10 2015","2457368","471441601","0.13","< 9.93e-8","-","-","-","74.63","1e-8","0","bin895.log"
"Dec 13 2015","2457371","471700801","9.71","7.61e-8","3.79e-8","-2.28","-","76.96","1e-8","0","bin896.log"
"Dec 16 2015","2457374","471960001","7.37","6.07e-8","4.21e-8","-2.28","-","79.30","1e-8","0","bin897.log"
"Dec 19 2015","2457377","472219201","0.14","< 6.81e-8","-","-","-","81.65","1e-8","0","bin898.log"
"Dec 22 2015","2457380","472478401","1.22","< 1.14e-7","-","-","-","84.01","1e-8","0","bin899.log"
"Dec 25 2015","2457383","472737601","3.41","< 8.19e-8","-","-","-","86.38","1e-8","0","bin900.log"
"Dec 28 2015","2457386","472996801","2.22","< 1.00e-7","-","-","-","88.76","1e-8","0","bin901.log"
"Dec 31 2015","2457389","473256001","11.9","8.18e-8","3.74e-8","-2.28","-","91.16","1e-8","0","bin902.log"
"Jan 03 2016","2457391","473515201","0.3","< 9.47e-8","-","-","-","93.57","1e-8","0","bin903.log"
"Jan 06 2016","2457394","473774401","0.12","< 8.09e-8","-","-","-","96.00","1e-8","0","bin904.log"
"Jan 09 2016","2457397","474033601","2.46","< 1.50e-7","-","-","-","98.45","1e-8","0","bin905.log"
"Jan 12 2016","2457400","474292801","0.04","< 1.62e-7","-","-","-","100.92","1e-8","0","bin906.log"
"Jan 15 2016","2457403","474552001","5.29","6.25e-8","3.64e-8","-2.28","-","103.41","1e-8","0","bin907.log"
"Jan 18 2016","2457406","474811201","57.45","2.63e-7","5.80e-8","-2.28","-","105.92","1e-8","0","bin908.log"
"Jan 21 2016","2457409","475070401","12.29","1.08e-7","4.31e-8","-2.28","-","108.45","1e-8","0","bin909.log"
"Jan 24 2016","2457412","475329601","37.38","1.96e-7","5.20e-8","-2.28","-","111.00","1e-8","0","bin910.log"
"Jan 27 2016","2457415","475588801","3.43","< 1.35e-7","-","-","-","113.57","1e-8","0","bin911.log"
"Jan 30 2016","2457418","475848001","1.82","< 1.02e-7","-","-","-","116.15","1e-8","0","bin912.log"
"Feb 02 2016","2457420","476107201","9.82","7.33e-8","3.61e-8","-2.28","-","118.75","1e-8","0","bin913.log"
"Feb 05 2016","2457423","476366401","0","< 6.99e-8","-","-","-","121.36","1e-8","0","bin914.log"
"Feb 08 2016","2457426","476625601","4.46","6.18e-8","4.08e-8","-2.28","-","123.98","1e-8","0","bin915.log"
"Feb 11 2016","2457429","476884801","0","< 4.74e-8","-","-","-","126.61","1e-8","0","bin916.log"
"Feb 14 2016","2457432","477144001","4.1","3.49e-8","2.81e-8","-2.28","-","129.25","1e-8","0","bin917.log"
"Feb 17 2016","2457435","477403201","1.64","< 7.91e-8","-","-","-","131.89","1e-8","0","bin918.log"
"Feb 20 2016","2457438","477662401","9.61","4.95e-8","3.18e-8","-2.28","-","134.52","1e-8","0","bin919.log"
"Feb 23 2016","2457441","477921601","5.89","9.17e-8","4.93e-8","-2.28","-","137.15","1e-8","0","bin920.log"
"Feb 26 2016","2457444","478180801","11.32","1.10e-7","4.65e-8","-2.28","-","139.76","1e-8","0","bin921.log"
"Feb 29 2016","2457447","478440001","5.9","5.12e-8","3.14e-8","-2.28","-","142.35","1e-8","0","bin922.log"
"Mar 03 2016","2457452","478699201","0","< 6.07e-8","-","-","-","144.91","1e-8","0","bin923.log"
"Mar 06 2016","2457455","478958401","0.43","< 9.39e-8","-","-","-","147.43","1e-8","0","bin924.log"
"Mar 09 2016","2457458","479217601","3.03","< 1.27e-7","-","-","-","149.89","1e-8","0","bin925.log"
"Mar 12 2016","2457461","479476801","4.23","5.16e-8","3.68e-8","-2.28","-","152.26","1e-8","0","bin926.log"
"Mar 15 2016","2457464","479736001","5.56","7.87e-8","4.29e-8","-2.28","-","154.53","1e-8","0","bin927.log"
"Mar 18 2016","2457467","479995201","14.56","1.11e-7","4.41e-8","-2.28","-","156.66","1e-8","0","bin928.log"
"Mar 21 2016","2457470","480254401","6.42","8.55e-8","4.24e-8","-2.28","-","158.59","1e-8","0","bin929.log"
"Mar 24 2016","2457473","480513601","8.84","9.58e-8","4.50e-8","-2.28","-","160.26","1e-8","0","bin930.log"
"Mar 27 2016","2457476","480772801","1.22","< 1.15e-7","-","-","-","161.61","1e-8","0","bin931.log"
"Mar 30 2016","2457479","481032001","10.29","1.20e-7","5.12e-8","-2.28","-","162.54","1e-8","0","bin932.log"
"Apr 02 2016","2457481","481291201","12.96","1.41e-7","5.34e-8","-2.28","-","162.98","1e-8","0","bin933.log"
"Apr 05 2016","2457484","481550401","3.79","< 1.74e-7","-","-","-","162.89","1e-8","0","bin934.log"
"Apr 08 2016","2457487","481809601","0","< 6.99e-8","-","-","-","162.28","1e-8","0","bin935.log"
"Apr 11 2016","2457490","482068801","7.27","6.24e-8","3.70e-8","-2.28","-","161.18","1e-8","0","bin936.log"
"Apr 14 2016","2457493","482328001","0","< 7.24e-8","-","-","-","159.67","1e-8","0","bin937.log"
"Apr 17 2016","2457496","482587201","0.61","< 9.55e-8","-","-","-","157.84","1e-8","0","bin938.log"
"Apr 20 2016","2457499","482846401","1.67","< 1.29e-7","-","-","-","155.75","1e-8","0","bin939.log"
"Apr 23 2016","2457502","483105601","2.59","< 8.69e-8","-","-","-","153.45","1e-8","0","bin940.log"
"Apr 26 2016","2457505","483364801","0.08","< 8.97e-8","-","-","-","151.00","1e-8","0","bin941.log"
"Apr 29 2016","2457508","483624001","0","< 5.43e-8","-","-","-","148.43","1e-8","0","bin942.log"
"May 02 2016","2457512","483883201","0.47","< 1.14e-7","-","-","-","145.76","1e-8","0","bin943.log"
"May 05 2016","2457515","484142401","2.59","< 1.09e-7","-","-","-","143.02","1e-8","0","bin944.log"
"May 08 2016","2457518","484401601","0","< 4.05e-8","-","-","-","140.21","1e-8","0","bin945.log"
"May 11 2016","2457521","484660801","0","< 8.86e-8","-","-","-","137.34","1e-8","0","bin946.log"
"May 14 2016","2457524","484920001","21.79","1.22e-7","4.43e-8","-2.28","-","134.43","1e-8","0","bin947.log"
"May 17 2016","2457527","485179201","6.69","1.02e-7","4.98e-8","-2.28","-","131.48","1e-8","0","bin948.log"
"May 20 2016","2457530","485438401","11.11","1.28e-7","5.88e-8","-2.28","-","128.50","1e-8","0","bin949.log"
"May 23 2016","2457533","485697601","7.21","8.18e-8","4.53e-8","-2.28","-","125.50","1e-8","0","bin950.log"
"May 26 2016","2457536","485956801","6.94","8.10e-8","4.64e-8","-2.28","-","122.47","1e-8","0","bin951.log"
"May 29 2016","2457539","486216001","27.78","1.47e-7","5.03e-8","-2.28","-","119.42","1e-8","0","bin952.log"
"Jun 01 2016","2457541","486475201","10.59","1.14e-7","4.83e-8","-2.28","-","116.35","1e-8","0","bin953.log"
"Jun 04 2016","2457544","486734401","16.48","1.14e-7","4.63e-8","-2.28","-","113.26","1e-8","0","bin954.log"
"Jun 07 2016","2457547","486993601","11.04","1.08e-7","4.89e-8","-2.28","-","110.17","1e-8","0","bin955.log"
"Jun 10 2016","2457550","487252801","15.6","1.61e-7","5.60e-8","-2.28","-","107.06","1e-8","0","bin956.log"
"Jun 13 2016","2457553","487512001","9.26","1.01e-7","4.86e-8","-2.28","-","103.95","1e-8","0","bin957.log"
"Jun 16 2016","2457556","487771201","2.03","< 8.94e-8","-","-","-","100.84","1e-8","0","bin958.log"
"Jun 19 2016","2457559","488030401","4.22","6.10e-8","4.77e-8","-2.28","-","97.72","1e-8","0","bin959.log"
"Jun 22 2016","2457562","488289601","13.51","1.39e-7","5.69e-8","-2.28","-","94.60","1e-8","0","bin960.log"
"Jun 25 2016","2457565","488548801","6.16","7.65e-8","4.82e-8","-2.28","-","91.49","1e-8","0","bin961.log"
"Jun 28 2016","2457568","488808001","3.03","< 1.13e-7","-","-","-","88.38","1e-8","0","bin962.log"
"Jul 01 2016","2457572","489067201","9.95","7.88e-8","3.93e-8","-2.28","-","85.27","1e-8","0","bin963.log"
"Jul 04 2016","2457575","489326401","2.02","< 1.44e-7","-","-","-","82.18","1e-8","0","bin964.log"
"Jul 07 2016","2457578","489585601","3.52","< 1.55e-7","-","-","-","79.09","1e-8","0","bin965.log"
"Jul 10 2016","2457581","489844801","9.06","1.30e-7","5.67e-8","-2.28","-","76.03","1e-8","0","bin966.log"
"Jul 13 2016","2457584","490104001","11.52","1.30e-7","5.59e-8","-2.28","-","72.97","1e-8","0","bin967.log"
"Jul 16 2016","2457587","490363201","8.38","7.94e-8","4.43e-8","-2.28","-","69.94","1e-8","0","bin968.log"
"Jul 19 2016","2457590","490622401","0.65","< 1.61e-7","-","-","-","66.93","1e-8","0","bin969.log"
"Jul 22 2016","2457593","490881601","12.39","1.11e-7","5.59e-8","-2.28","-","63.95","1e-8","0","bin970.log"
"Jul 25 2016","2457596","491140801","11.11","1.02e-7","4.64e-8","-2.28","-","60.99","1e-8","0","bin971.log"
"Jul 28 2016","2457599","491400001","9.81","1.19e-7","5.20e-8","-2.28","-","58.06","1e-8","0","bin972.log"
"Jul 31 2016","2457602","491659201","13.83","1.15e-7","4.74e-8","-2.28","-","55.17","1e-8","0","bin973.log"
"Aug 03 2016","2457604","491918401","6.87","1.99e-7","1.12e-7","-2.28","-","52.32","1e-8","0","bin974.log"
"Aug 09 2016","2457610","492436801","5.29","8.55e-8","5.32e-8","-2.28","-","46.76","1e-8","0","bin976.log"
"Aug 12 2016","2457613","492696001","2.29","< 1.30e-7","-","-","-","44.06","1e-8","0","bin977.log"
"Aug 15 2016","2457616","492955201","7.44","8.95e-8","4.30e-8","-2.28","-","41.42","1e-8","0","bin978.log"
"Aug 18 2016","2457619","493214401","26.91","1.69e-7","5.20e-8","-2.28","-","38.87","1e-8","0","bin979.log"
"Aug 21 2016","2457622","493473601","4","6.61e-8","3.99e-8","-2.28","-","36.40","1e-8","0","bin980.log"
"Aug 24 2016","2457625","493732801","3.24","< 9.50e-8","-","-","-","34.04","1e-8","0","bin981.log"
"Aug 27 2016","2457628","493992001","0","< 8.52e-8","-","-","-","31.80","1e-8","0","bin982.log"
"Aug 30 2016","2457631","494251201","6.12","6.04e-8","3.81e-8","-2.28","-","29.72","1e-8","0","bin983.log"
"Sep 02 2016","2457633","494510401","3.58","< 1.79e-7","-","-","-","27.80","1e-8","0","bin984.log"
"Sep 05 2016","2457636","494769601","8.63","8.26e-8","4.29e-8","-2.28","-","26.10","1e-8","0","bin985.log"
"Sep 08 2016","2457639","495028801","0","< 7.43e-8","-","-","-","24.65","1e-8","0","bin986.log"
"Sep 11 2016","2457642","495288001","7.33","5.35e-8","3.32e-8","-2.28","-","23.49","1e-8","0","bin987.log"
"Sep 14 2016","2457645","495547201","55.97","2.53e-7","6.10e-8","-2.28","-","22.65","1e-8","0","bin988.log"
"Sep 17 2016","2457648","495806401","27.33","2.45e-7","6.60e-8","-2.28","-","22.18","1e-8","0","bin989.log"
"Sep 20 2016","2457651","496065601","11.05","1.37e-7","5.56e-8","-2.28","-","22.08","1e-8","0","bin990.log"
"Sep 23 2016","2457654","496324801","0","< 9.22e-8","-","-","-","22.35","1e-8","0","bin991.log"
"Sep 26 2016","2457657","496584001","59","3.13e-7","6.70e-8","-2.28","-","22.98","1e-8","0","bin992.log"
"Sep 29 2016","2457660","496843201","45.79","2.75e-7","6.80e-8","-2.28","-","23.93","1e-8","0","bin993.log"
"Oct 02 2016","2457664","497102401","24.31","1.83e-7","6.00e-8","-2.28","-","25.15","1e-8","0","bin994.log"
"Oct 05 2016","2457667","497361601","0.41","< 1.48e-7","-","-","-","26.61","1e-8","0","bin995.log"
"Oct 08 2016","2457670","497620801","42.92","2.33e-7","6.00e-8","-2.28","-","28.26","1e-8","0","bin996.log"
"Oct 11 2016","2457673","497880001","5.79","5.65e-8","3.28e-8","-2.28","-","30.07","1e-8","0","bin997.log"
"Oct 14 2016","2457676","498139201","2.59","< 1.16e-7","-","-","-","32.00","1e-8","0","bin998.log"
"Oct 17 2016","2457679","498398401","9.15","1.04e-7","5.18e-8","-2.28","-","34.03","1e-8","0","bin999.log"
"Oct 20 2016","2457682","498657601","4.64","4.47e-8","3.39e-8","-2.28","-","36.14","1e-8","0","bin1000.log"
"Oct 23 2016","2457685","498916801","0","< 6.66e-8","-","-","-","38.31","1e-8","0","bin1001.log"
"Oct 26 2016","2457688","499176001","0.05","< 1.11e-7","-","-","-","40.52","1e-8","0","bin1002.log"
"Oct 29 2016","2457691","499435201","0","< 1.15e-7","-","-","-","42.77","1e-8","0","bin1003.log"
"Nov 01 2016","2457693","499694401","0.84","< 1.14e-7","-","-","-","45.04","1e-8","0","bin1004.log"
"Nov 04 2016","2457696","499953601","4.94","2.62e-8","2.47e-8","-2.28","-","47.33","1e-8","0","bin1005.log"
"Nov 07 2016","2457699","500212801","7.06","9.02e-8","5.09e-8","-2.28","-","49.64","1e-8","0","bin1006.log"
"Nov 10 2016","2457702","500472001","1.67","< 1.40e-7","-","-","-","51.96","1e-8","0","bin1007.log"
"Nov 13 2016","2457705","500731201","11.47","1.17e-7","5.46e-8","-2.28","-","54.28","1e-8","0","bin1008.log"
"Nov 16 2016","2457708","500990401","0","< 7.83e-8","-","-","-","56.60","1e-8","0","bin1009.log"
"Nov 19 2016","2457711","501249601","2.11","< 1.16e-7","-","-","-","58.93","1e-8","0","bin1010.log"
"Nov 22 2016","2457714","501508801","3.16","< 1.26e-7","-","-","-","61.25","1e-8","0","bin1011.log"
"Nov 25 2016","2457717","501768001","2.35","< 7.30e-8","-","-","-","63.58","1e-8","0","bin1012.log"
"Nov 28 2016","2457720","502027201","8.02","7.00e-8","3.60e-8","-2.28","-","65.91","1e-8","0","bin1013.log"
"Dec 01 2016","2457724","502286401","5.35","7.67e-8","4.28e-8","-2.28","-","68.23","1e-8","0","bin1014.log"
"Dec 04 2016","2457727","502545601","0.51","< 1.01e-7","-","-","-","70.56","1e-8","0","bin1015.log"
"Dec 07 2016","2457730","502804801","5.47","4.83e-8","3.09e-8","-2.28","-","72.88","1e-8","0","bin1016.log"
"Dec 10 2016","2457733","503064001","8.39","4.68e-8","2.94e-8","-2.28","-","75.22","1e-8","0","bin1017.log"
"Dec 13 2016","2457736","503323201","2.03","< 1.11e-7","-","-","-","77.55","1e-8","0","bin1018.log"
"Dec 16 2016","2457739","503582401","0.44","< 1.36e-7","-","-","-","79.89","1e-8","0","bin1019.log"
"Dec 19 2016","2457742","503841601","0","< 7.94e-8","-","-","-","82.24","1e-8","0","bin1020.log"
"Dec 22 2016","2457745","504100801","10.12","6.60e-8","3.54e-8","-2.28","-","84.60","1e-8","0","bin1021.log"
"Dec 25 2016","2457748","504360001","8.99","1.10e-7","5.31e-8","-2.28","-","86.98","1e-8","0","bin1022.log"
"Dec 28 2016","2457751","504619201","0.61","< 1.16e-7","-","-","-","89.36","1e-8","0","bin1023.log"
"Dec 31 2016","2457754","504878401","0.79","< 1.37e-7","-","-","-","91.76","1e-8","0","bin1024.log"
"Jan 03 2017","2457756","505137601","0","< 9.52e-8","-","-","-","94.18","1e-8","0","bin1025.log"
"Jan 06 2017","2457759","505396801","0.83","< 1.11e-7","-","-","-","96.62","1e-8","0","bin1026.log"
"Jan 09 2017","2457762","505656001","2.62","< 9.12e-8","-","-","-","99.08","1e-8","0","bin1027.log"
"Jan 12 2017","2457765","505915201","0","< 7.99e-8","-","-","-","101.55","1e-8","0","bin1028.log"
"Jan 15 2017","2457768","506174401","7.5","6.07e-8","3.64e-8","-2.28","-","104.04","1e-8","0","bin1029.log"
"Jan 18 2017","2457771","506433601","4.53","4.79e-8","3.50e-8","-2.28","-","106.56","1e-8","0","bin1030.log"
"Jan 21 2017","2457774","506692801","0.05","< 9.07e-8","-","-","-","109.09","1e-8","0","bin1031.log"
"Jan 24 2017","2457777","506952001","6.14","5.96e-8","3.73e-8","-2.28","-","111.65","1e-8","0","bin1032.log"
"Jan 27 2017","2457780","507211201","1.02","< 1.20e-7","-","-","-","114.22","1e-8","0","bin1033.log"
"Jan 30 2017","2457783","507470401","10.51","8.25e-8","3.84e-8","-2.28","-","116.80","1e-8","0","bin1034.log"
"Feb 02 2017","2457786","507729601","3.53","< 1.50e-7","-","-","-","119.40","1e-8","0","bin1035.log"
"Feb 05 2017","2457789","507988801","0.76","< 9.87e-8","-","-","-","122.02","1e-8","0","bin1036.log"
"Feb 08 2017","2457792","508248001","1.89","< 1.28e-7","-","-","-","124.64","1e-8","0","bin1037.log"
"Feb 11 2017","2457795","508507201","0.07","< 1.02e-7","-","-","-","127.28","1e-8","0","bin1038.log"
"Feb 14 2017","2457798","508766401","5.96","9.55e-8","4.93e-8","-2.28","-","129.91","1e-8","0","bin1039.log"
"Feb 17 2017","2457801","509025601","1.14","< 1.49e-7","-","-","-","132.55","1e-8","0","bin1040.log"
"Feb 20 2017","2457804","509284801","4.23","7.03e-8","4.53e-8","-2.28","-","135.18","1e-8","0","bin1041.log"
"Feb 23 2017","2457807","509544001","0","< 8.38e-8","-","-","-","137.81","1e-8","0","bin1042.log"
"Feb 26 2017","2457810","509803201","1.51","< 1.06e-7","-","-","-","140.42","1e-8","0","bin1043.log"
"Mar 01 2017","2457815","510062401","0","< 7.71e-8","-","-","-","143.00","1e-8","0","bin1044.log"
"Mar 04 2017","2457818","510321601","3.36","< 1.26e-7","-","-","-","145.55","1e-8","0","bin1045.log"
"Mar 07 2017","2457821","510580801","6.34","6.43e-8","3.39e-8","-2.28","-","148.05","1e-8","0","bin1046.log"
"Mar 10 2017","2457824","510840001","3.02","< 1.39e-7","-","-","-","150.49","1e-8","0","bin1047.log"
"Mar 13 2017","2457827","511099201","4.34","3.97e-8","3.04e-8","-2.28","-","152.85","1e-8","0","bin1048.log"
"Mar 16 2017","2457830","511358401","0","< 5.11e-8","-","-","-","155.08","1e-8","0","bin1049.log"
"Mar 19 2017","2457833","511617601","0","< 6.04e-8","-","-","-","157.16","1e-8","0","bin1050.log"
"Mar 22 2017","2457836","511876801","0","< 7.31e-8","-","-","-","159.04","1e-8","0","bin1051.log"
