"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 23 2019","2458628","580305601","8","1.03e-7","5.54e-8","-2.1","-","134.78","1e-8","0","bin1315.log"
"May 26 2019","2458631","580564801","0.27","< 3.55e-7","-","-","-","134.38","1e-8","0","bin1316.log"
"May 29 2019","2458634","580824001","0","< 3.77e-7","-","-","-","133.90","1e-8","0","bin1317.log"
"Jun 01 2019","2458637","581083201","38.84","6.78e-7","2.19e-7","-2.1","-","133.33","1e-8","0","bin1318.log"
"Jun 04 2019","2458640","581342401","7.62","1.83e-7","1.44e-7","-2.1","-","132.67","1e-8","0","bin1319.log"
"Jun 07 2019","2458643","581601601","0.01","< 2.53e-7","-","-","-","131.92","1e-8","0","bin1320.log"
"Jun 10 2019","2458646","581860801","9.2","4.62e-7","2.35e-7","-2.1","-","131.07","1e-8","0","bin1321.log"
"Jun 13 2019","2458649","582120001","0","< 2.45e-7","-","-","-","130.11","1e-8","0","bin1322.log"
"Jun 16 2019","2458652","582379201","75.51","2.86e-7","5.50e-8","-2.1","-","129.05","1e-8","0","bin1323.log"
"Jun 19 2019","2458655","582638401","48.32","2.59e-7","5.70e-8","-2.1","-","127.89","1e-8","0","bin1324.log"
"Jun 22 2019","2458658","582897601","42.24","2.39e-7","5.80e-8","-2.1","-","126.62","1e-8","0","bin1325.log"
"Jun 25 2019","2458661","583156801","56.37","2.83e-7","6.60e-8","-2.1","-","125.25","1e-8","0","bin1326.log"
"Jun 28 2019","2458664","583416001","18.83","2.09e-7","7.00e-8","-2.1","-","123.77","1e-8","0","bin1327.log"
"Jul 01 2019","2458667","583675201","16.19","2.29e-7","7.70e-8","-2.1","-","122.19","1e-8","0","bin1328.log"
"Jul 04 2019","2458670","583934401","33.37","2.83e-7","8.10e-8","-2.1","-","120.51","1e-8","0","bin1329.log"
"Jul 07 2019","2458673","584193601","17.62","1.49e-7","6.53e-8","-2.1","-","118.74","1e-8","0","bin1330.log"
"Jul 10 2019","2458676","584452801","15.78","2.07e-7","7.30e-8","-2.1","-","116.87","1e-8","0","bin1331.log"
"Jul 13 2019","2458679","584712001","14.6","1.15e-7","5.14e-8","-2.1","-","114.92","1e-8","0","bin1332.log"
"Jul 16 2019","2458682","584971201","17.56","1.82e-7","6.90e-8","-2.1","-","112.88","1e-8","0","bin1333.log"
"Jul 19 2019","2458685","585230401","12.19","1.16e-7","4.80e-8","-2.1","-","110.77","1e-8","0","bin1334.log"
"Jul 22 2019","2458688","585489601","96.36","2.90e-7","5.60e-8","-2.1","-","108.59","1e-8","0","bin1335.log"
"Jul 25 2019","2458691","585748801","50.71","1.81e-7","4.30e-8","-2.1","-","106.33","1e-8","0","bin1336.log"
"Jul 28 2019","2458694","586008001","24.69","1.29e-7","3.75e-8","-2.1","-","104.02","1e-8","0","bin1337.log"
"Jul 31 2019","2458697","586267201","49.27","2.43e-7","5.30e-8","-2.1","-","101.65","1e-8","0","bin1338.log"
"Aug 03 2019","2458700","586526401","27.23","1.65e-7","5.10e-8","-2.1","-","99.22","1e-8","0","bin1339.log"
"Aug 06 2019","2458703","586785601","40.97","1.68e-7","4.20e-8","-2.1","-","96.75","1e-8","0","bin1340.log"
"Aug 09 2019","2458706","587044801","32.9","1.76e-7","4.90e-8","-2.1","-","94.23","1e-8","0","bin1341.log"
"Aug 12 2019","2458709","587304001","24.4","1.56e-7","5.10e-8","-2.1","-","91.68","1e-8","0","bin1342.log"
"Aug 15 2019","2458712","587563201","19.89","1.38e-7","4.97e-8","-2.1","-","89.08","1e-8","0","bin1343.log"
"Aug 18 2019","2458715","587822401","21.5","1.22e-7","5.09e-8","-2.1","-","86.46","1e-8","0","bin1344.log"
"Aug 21 2019","2458718","588081601","33.16","1.81e-7","6.40e-8","-2.1","-","83.81","1e-8","0","bin1345.log"
"Aug 24 2019","2458721","588340801","25.03","2.10e-7","7.20e-8","-2.1","-","81.13","1e-8","0","bin1346.log"
"Aug 27 2019","2458724","588600001","31.49","2.62e-7","7.80e-8","-2.1","-","78.42","1e-8","0","bin1347.log"
"Aug 30 2019","2458727","588859201","27.05","1.51e-7","4.90e-8","-2.1","-","75.70","1e-8","0","bin1348.log"
"Sep 02 2019","2458729","589118401","21.23","1.45e-7","4.80e-8","-2.1","-","72.96","1e-8","0","bin1349.log"
"Sep 05 2019","2458732","589377601","40.01","1.79e-7","4.40e-8","-2.1","-","70.20","1e-8","0","bin1350.log"
"Sep 08 2019","2458735","589636801","109.84","3.07e-7","5.00e-8","-2.1","-","67.43","1e-8","0","bin1351.log"
"Sep 11 2019","2458738","589896001","49.09","2.37e-7","5.30e-8","-2.1","-","64.65","1e-8","0","bin1352.log"
"Sep 14 2019","2458741","590155201","70.5","2.48e-7","5.20e-8","-2.1","-","61.86","1e-8","0","bin1353.log"
"Sep 17 2019","2458744","590414401","99.79","3.47e-7","5.90e-8","-2.1","-","59.07","1e-8","0","bin1354.log"
"Sep 20 2019","2458747","590673601","104.22","3.18e-7","5.30e-8","-2.1","-","56.28","1e-8","0","bin1355.log"
"Sep 23 2019","2458750","590932801","112.98","2.91e-7","4.90e-8","-2.1","-","53.49","1e-8","0","bin1356.log"
"Sep 26 2019","2458753","591192001","37.71","3.02e-7","8.40e-8","-2.1","-","50.71","1e-8","0","bin1357.log"
"Sep 29 2019","2458756","591451201","45.61","3.75e-7","9.00e-8","-2.1","-","47.93","1e-8","0","bin1358.log"
"Oct 02 2019","2458760","591710401","29.47","1.93e-7","5.80e-8","-2.1","-","45.18","1e-8","0","bin1359.log"
"Oct 05 2019","2458763","591969601","45.66","2.60e-7","6.20e-8","-2.1","-","42.45","1e-8","0","bin1360.log"
"Oct 08 2019","2458766","592228801","37.5","2.02e-7","5.70e-8","-2.1","-","39.76","1e-8","0","bin1361.log"
"Oct 11 2019","2458769","592488001","19.32","2.11e-7","6.90e-8","-2.1","-","37.11","1e-8","0","bin1362.log"
"Oct 14 2019","2458772","592747201","56.05","2.87e-7","7.50e-8","-2.1","-","34.53","1e-8","0","bin1363.log"
"Oct 17 2019","2458775","593006401","13.65","1.97e-7","7.50e-8","-2.1","-","32.03","1e-8","0","bin1364.log"
"Oct 20 2019","2458778","593265601","19.13","1.41e-7","6.67e-8","-2.1","-","29.65","1e-8","0","bin1365.log"
"Oct 23 2019","2458781","593524801","25.71","1.86e-7","6.50e-8","-2.1","-","27.41","1e-8","0","bin1366.log"
"Oct 26 2019","2458784","593784001","37.53","2.00e-7","6.40e-8","-2.1","-","25.37","1e-8","0","bin1367.log"
"Oct 29 2019","2458787","594043201","13.16","1.72e-7","6.60e-8","-2.1","-","23.59","1e-8","0","bin1368.log"
"Nov 01 2019","2458789","594302401","9.03","7.89e-8","4.29e-8","-2.1","-","22.13","1e-8","0","bin1369.log"
"Nov 04 2019","2458792","594561601","17.11","1.19e-7","5.11e-8","-2.1","-","21.08","1e-8","0","bin1370.log"
"Nov 07 2019","2458795","594820801","8.23","2.49e-7","1.53e-7","-2.1","-","20.51","1e-8","0","bin1371.log"
"Nov 10 2019","2458798","595080001","0","< 3.63e-7","-","-","-","20.46","1e-8","0","bin1372.log"
"Nov 13 2019","2458801","595339201","4.7","2.21e-7","2.11e-7","-2.1","-","20.95","1e-8","0","bin1373.log"
"Nov 16 2019","2458804","595598401","0","< 2.27e-6","-","-","-","21.96","1e-8","0","bin1374.log"
"Nov 22 2019","2458810","596116801","24.18","2.71e-7","1.02e-7","-2.1","-","25.26","1e-8","0","bin1376.log"
"Nov 25 2019","2458813","596376001","21.23","9.35e-8","3.59e-8","-2.1","-","27.42","1e-8","0","bin1377.log"
"Nov 28 2019","2458816","596635201","11.38","1.35e-7","5.67e-8","-2.1","-","29.82","1e-8","0","bin1378.log"
"Dec 01 2019","2458819","596894401","10.97","1.50e-7","5.97e-8","-2.1","-","32.41","1e-8","0","bin1379.log"
"Dec 04 2019","2458822","597153601","6.02","7.87e-8","4.58e-8","-2.1","-","35.15","1e-8","0","bin1380.log"
"Dec 07 2019","2458825","597412801","8.57","8.47e-8","5.06e-8","-2.1","-","38.02","1e-8","0","bin1381.log"
"Dec 10 2019","2458828","597672001","6.03","9.90e-8","6.07e-8","-2.1","-","40.98","1e-8","0","bin1382.log"
"Dec 13 2019","2458831","597931201","3.06","< 1.63e-7","-","-","-","44.00","1e-8","0","bin1383.log"
"Dec 16 2019","2458834","598190401","3.48","< 1.98e-7","-","-","-","47.09","1e-8","0","bin1384.log"
"Dec 19 2019","2458837","598449601","10.2","1.09e-7","5.61e-8","-2.1","-","50.21","1e-8","0","bin1385.log"
"Dec 22 2019","2458840","598708801","21.32","2.19e-7","6.90e-8","-2.1","-","53.35","1e-8","0","bin1386.log"
"Dec 25 2019","2458843","598968001","10.98","1.15e-7","5.19e-8","-2.1","-","56.52","1e-8","0","bin1387.log"
"Dec 28 2019","2458846","599227201","7.02","5.57e-8","3.56e-8","-2.1","-","59.68","1e-8","0","bin1388.log"
"Dec 31 2019","2458849","599486401","9.87","6.16e-8","3.35e-8","-2.1","-","62.85","1e-8","0","bin1389.log"
"Jan 03 2020","2458852","599745601","27.8","1.20e-7","4.14e-8","-2.1","-","66.00","1e-8","0","bin1390.log"
"Jan 06 2020","2458855","600004801","25.28","1.89e-7","5.40e-8","-2.1","-","69.13","1e-8","0","bin1391.log"
"Jan 09 2020","2458858","600264001","26.13","1.27e-7","3.85e-8","-2.1","-","72.24","1e-8","0","bin1392.log"
"Jan 12 2020","2458861","600523201","1.1","< 9.93e-8","-","-","-","75.31","1e-8","0","bin1393.log"
"Jan 15 2020","2458864","600782401","5.82","7.09e-8","3.87e-8","-2.1","-","78.34","1e-8","0","bin1394.log"
"Jan 18 2020","2458867","601041601","23.46","1.69e-7","5.20e-8","-2.1","-","81.33","1e-8","0","bin1395.log"
"Jan 21 2020","2458870","601300801","6.04","1.04e-7","5.17e-8","-2.1","-","84.27","1e-8","0","bin1396.log"
"Jan 24 2020","2458873","601560001","5.28","8.31e-8","4.59e-8","-2.1","-","87.16","1e-8","0","bin1397.log"
"Jan 27 2020","2458876","601819201","5.97","7.88e-8","4.93e-8","-2.1","-","89.98","1e-8","0","bin1398.log"
"Jan 30 2020","2458879","602078401","7.05","1.05e-7","5.57e-8","-2.1","-","92.74","1e-8","0","bin1399.log"
"Feb 02 2020","2458881","602337601","0.65","< 1.20e-7","-","-","-","95.43","1e-8","0","bin1400.log"
"Feb 05 2020","2458884","602596801","5.36","6.05e-8","3.62e-8","-2.1","-","98.05","1e-8","0","bin1401.log"
"Feb 08 2020","2458887","602856001","10.46","7.82e-8","3.81e-8","-2.1","-","100.59","1e-8","0","bin1402.log"
"Feb 11 2020","2458890","603115201","12.28","8.03e-8","3.62e-8","-2.1","-","103.06","1e-8","0","bin1403.log"
"Feb 14 2020","2458893","603374401","10.43","6.68e-8","3.18e-8","-2.1","-","105.44","1e-8","0","bin1404.log"
"Feb 17 2020","2458896","603633601","22.65","1.00e-7","3.45e-8","-2.1","-","107.74","1e-8","0","bin1405.log"
"Feb 20 2020","2458899","603892801","3.61","< 1.12e-7","-","-","-","109.95","1e-8","0","bin1406.log"
"Feb 23 2020","2458902","604152001","0.05","< 7.65e-8","-","-","-","112.07","1e-8","0","bin1407.log"
"Feb 26 2020","2458905","604411201","27.54","1.44e-7","4.30e-8","-2.1","-","114.10","1e-8","0","bin1408.log"
"Feb 29 2020","2458908","604670401","3.93","< 1.05e-7","-","-","-","116.04","1e-8","0","bin1409.log"
"Mar 03 2020","2458913","604929601","3.55","< 1.30e-7","-","-","-","117.88","1e-8","0","bin1410.log"
"Mar 06 2020","2458916","605188801","10.98","8.46e-8","3.66e-8","-2.1","-","119.62","1e-8","0","bin1411.log"
"Mar 09 2020","2458919","605448001","2.83","< 1.24e-7","-","-","-","121.27","1e-8","0","bin1412.log"
"Mar 12 2020","2458922","605707201","15.95","1.24e-7","4.68e-8","-2.1","-","122.82","1e-8","0","bin1413.log"
"Mar 15 2020","2458925","605966401","5.57","5.88e-8","3.54e-8","-2.1","-","124.28","1e-8","0","bin1414.log"
"Mar 18 2020","2458928","606225601","6.7","1.21e-7","6.00e-8","-2.1","-","125.63","1e-8","0","bin1415.log"
"Mar 21 2020","2458931","606484801","5.13","6.91e-8","4.81e-8","-2.1","-","126.89","1e-8","0","bin1416.log"
"Mar 24 2020","2458934","606744001","0.02","< 1.28e-7","-","-","-","128.06","1e-8","0","bin1417.log"
"Mar 27 2020","2458937","607003201","11","1.31e-7","6.63e-8","-2.1","-","129.13","1e-8","0","bin1418.log"
"Mar 30 2020","2458940","607262401","1.5","< 1.50e-7","-","-","-","130.11","1e-8","0","bin1419.log"
"Apr 02 2020","2458942","607521601","8.05","9.49e-8","5.59e-8","-2.1","-","130.99","1e-8","0","bin1420.log"
"Apr 05 2020","2458945","607780801","3.63","< 1.59e-7","-","-","-","131.80","1e-8","0","bin1421.log"
"Apr 08 2020","2458948","608040001","2.86","< 1.27e-7","-","-","-","132.51","1e-8","0","bin1422.log"
"Apr 11 2020","2458951","608299201","6.8","7.91e-8","4.20e-8","-2.1","-","133.15","1e-8","0","bin1423.log"
"Apr 14 2020","2458954","608558401","1.37","< 1.16e-7","-","-","-","133.71","1e-8","0","bin1424.log"
"Apr 23 2020","2458963","609336001","0","< 5.22e-6","-","-","-","134.94","1e-8","0","bin1427.log"
"May 02 2020","2458973","610113601","1.08","< 8.45e-8","-","-","-","135.56","1e-8","0","bin1430.log"
"May 05 2020","2458976","610372801","2.02","< 1.31e-7","-","-","-","135.63","1e-8","0","bin1431.log"
"May 08 2020","2458979","610632001","2.43","< 1.76e-7","-","-","-","135.65","1e-8","0","bin1432.log"
"May 11 2020","2458982","610891201","7.41","1.17e-7","6.18e-8","-2.1","-","135.59","1e-8","0","bin1433.log"
"May 14 2020","2458985","611150401","1.04","< 1.48e-7","-","-","-","135.47","1e-8","0","bin1434.log"
"May 17 2020","2458988","611409601","7.76","1.01e-7","5.36e-8","-2.1","-","135.28","1e-8","0","bin1435.log"
"May 20 2020","2458991","611668801","12.72","1.40e-7","6.23e-8","-2.1","-","135.02","1e-8","0","bin1436.log"
"May 23 2020","2458994","611928001","1.48","< 1.61e-7","-","-","-","134.68","1e-8","0","bin1437.log"
"May 26 2020","2458997","612187201","26.56","2.16e-7","6.20e-8","-2.1","-","134.26","1e-8","0","bin1438.log"
"May 29 2020","2459000","612446401","0.17","< 2.13e-7","-","-","-","133.76","1e-8","0","bin1439.log"
"Jun 01 2020","2459002","612705601","3.74","< 4.97e-7","-","-","-","133.17","1e-8","0","bin1440.log"
"Jun 04 2020","2459005","612964801","1.38","< 2.31e-7","-","-","-","132.49","1e-8","0","bin1441.log"
"Jun 07 2020","2459008","613224001","3.32","< 2.00e-7","-","-","-","131.71","1e-8","0","bin1442.log"
"Jun 10 2020","2459011","613483201","7","1.21e-7","6.66e-8","-2.1","-","130.83","1e-8","0","bin1443.log"
"Jun 13 2020","2459014","613742401","0.85","< 3.04e-7","-","-","-","129.85","1e-8","0","bin1444.log"
"Jun 16 2020","2459017","614001601","0","< 1.79e-7","-","-","-","128.77","1e-8","0","bin1445.log"
"Jun 19 2020","2459020","614260801","10.59","7.70e-8","3.68e-8","-2.1","-","127.58","1e-8","0","bin1446.log"
"Jun 22 2020","2459023","614520001","5.1","4.57e-8","3.14e-8","-2.1","-","126.29","1e-8","0","bin1447.log"
"Jun 25 2020","2459026","614779201","45.54","2.28e-7","5.50e-8","-2.1","-","124.89","1e-8","0","bin1448.log"
"Jun 28 2020","2459029","615038401","2.62","< 1.37e-7","-","-","-","123.38","1e-8","0","bin1449.log"
"Jul 01 2020","2459033","615297601","6.72","1.15e-7","5.66e-8","-2.1","-","121.78","1e-8","0","bin1450.log"
"Jul 04 2020","2459036","615556801","2.41","< 1.77e-7","-","-","-","120.07","1e-8","0","bin1451.log"
"Jul 07 2020","2459039","615816001","0","< 9.59e-8","-","-","-","118.28","1e-8","0","bin1452.log"
"Jul 10 2020","2459042","616075201","2.79","< 2.31e-7","-","-","-","116.39","1e-8","0","bin1453.log"
"Jul 13 2020","2459045","616334401","3.16","< 1.60e-7","-","-","-","114.41","1e-8","0","bin1454.log"
"Jul 16 2020","2459048","616593601","9.7","1.17e-7","5.65e-8","-2.1","-","112.36","1e-8","0","bin1455.log"
"Jul 19 2020","2459051","616852801","17.8","1.32e-7","4.87e-8","-2.1","-","110.23","1e-8","0","bin1456.log"
"Jul 22 2020","2459054","617112001","5.32","5.70e-8","3.53e-8","-2.1","-","108.02","1e-8","0","bin1457.log"
"Jul 25 2020","2459057","617371201","7.08","5.56e-8","2.91e-8","-2.1","-","105.76","1e-8","0","bin1458.log"
"Jul 28 2020","2459060","617630401","0.91","< 7.09e-8","-","-","-","103.43","1e-8","0","bin1459.log"
"Jul 31 2020","2459063","617889601","17.47","1.18e-7","3.89e-8","-2.1","-","101.04","1e-8","0","bin1460.log"
"Aug 03 2020","2459065","618148801","3.59","< 6.72e-8","-","-","-","98.60","1e-8","0","bin1461.log"
"Aug 06 2020","2459068","618408001","2.01","< 1.17e-7","-","-","-","96.12","1e-8","0","bin1462.log"
"Aug 09 2020","2459071","618667201","0","< 7.28e-8","-","-","-","93.59","1e-8","0","bin1463.log"
"Aug 12 2020","2459074","618926401","6.84","6.33e-8","3.40e-8","-2.1","-","91.03","1e-8","0","bin1464.log"
"Aug 15 2020","2459077","619185601","0.02","< 9.28e-8","-","-","-","88.42","1e-8","0","bin1465.log"
"Aug 18 2020","2459080","619444801","8.17","1.08e-7","4.92e-8","-2.1","-","85.79","1e-8","0","bin1466.log"
"Aug 21 2020","2459083","619704001","6.43","5.73e-8","3.64e-8","-2.1","-","83.13","1e-8","0","bin1467.log"
"Aug 24 2020","2459086","619963201","13.62","1.28e-7","5.58e-8","-2.1","-","80.44","1e-8","0","bin1468.log"
"Aug 27 2020","2459089","620222401","0.83","< 1.51e-7","-","-","-","77.74","1e-8","0","bin1469.log"
"Aug 30 2020","2459092","620481601","0","< 1.31e-7","-","-","-","75.01","1e-8","0","bin1470.log"
"Sep 02 2020","2459094","620740801","5.14","4.33e-8","3.18e-8","-2.1","-","72.26","1e-8","0","bin1471.log"
"Sep 05 2020","2459097","621000001","6.84","5.82e-8","3.63e-8","-2.1","-","69.50","1e-8","0","bin1472.log"
"Sep 08 2020","2459100","621259201","10.06","5.46e-8","2.86e-8","-2.1","-","66.73","1e-8","0","bin1473.log"
"Sep 11 2020","2459103","621518401","5.44","6.02e-8","3.23e-8","-2.1","-","63.95","1e-8","0","bin1474.log"
"Sep 14 2020","2459106","621777601","5.9","5.29e-8","3.38e-8","-2.1","-","61.16","1e-8","0","bin1475.log"
"Sep 17 2020","2459109","622036801","6.3","9.47e-8","4.71e-8","-2.1","-","58.37","1e-8","0","bin1476.log"
"Sep 20 2020","2459112","622296001","9.53","8.60e-8","3.70e-8","-2.1","-","55.58","1e-8","0","bin1477.log"
"Sep 23 2020","2459115","622555201","7.46","6.47e-8","3.22e-8","-2.1","-","52.79","1e-8","0","bin1478.log"
"Sep 26 2020","2459118","622814401","10.6","9.15e-8","3.85e-8","-2.1","-","50.00","1e-8","0","bin1479.log"
"Sep 29 2020","2459121","623073601","6.6","1.01e-7","6.20e-8","-2.1","-","47.24","1e-8","0","bin1480.log"
"Oct 02 2020","2459125","623332801","2.68","< 2.13e-7","-","-","-","44.49","1e-8","0","bin1481.log"
"Oct 05 2020","2459128","623592001","0","< 1.17e-7","-","-","-","41.77","1e-8","0","bin1482.log"
"Oct 08 2020","2459131","623851201","9.64","8.65e-8","4.02e-8","-2.1","-","39.08","1e-8","0","bin1483.log"
"Oct 11 2020","2459134","624110401","0.83","< 1.07e-7","-","-","-","36.45","1e-8","0","bin1484.log"
"Oct 14 2020","2459137","624369601","5.83","6.91e-8","4.43e-8","-2.1","-","33.89","1e-8","0","bin1485.log"
"Oct 17 2020","2459140","624628801","13.93","1.15e-7","5.23e-8","-2.1","-","31.42","1e-8","0","bin1486.log"
"Oct 20 2020","2459143","624888001","4.48","1.05e-7","6.46e-8","-2.1","-","29.07","1e-8","0","bin1487.log"
"Oct 23 2020","2459146","625147201","3.31","< 1.96e-7","-","-","-","26.87","1e-8","0","bin1488.log"
"Oct 26 2020","2459149","625406401","1.87","< 1.51e-7","-","-","-","24.89","1e-8","0","bin1489.log"
"Oct 29 2020","2459152","625665601","4.15","1.08e-7","6.78e-8","-2.1","-","23.19","1e-8","0","bin1490.log"
"Nov 01 2020","2459154","625924801","13.89","8.79e-8","4.47e-8","-2.1","-","21.82","1e-8","0","bin1491.log"
"Nov 04 2020","2459157","626184001","13.56","1.04e-7","4.91e-8","-2.1","-","20.89","1e-8","0","bin1492.log"
"Nov 07 2020","2459160","626443201","8.67","1.01e-7","5.17e-8","-2.1","-","20.44","1e-8","0","bin1493.log"
"Nov 10 2020","2459163","626702401","0.03","< 3.41e-7","-","-","-","20.53","1e-8","0","bin1494.log"
"Nov 13 2020","2459166","626961601","1.15","< 5.60e-7","-","-","-","21.16","1e-8","0","bin1495.log"
"Nov 16 2020","2459169","627220801","0.67","< 4.38e-7","-","-","-","22.29","1e-8","0","bin1496.log"
"Nov 19 2020","2459172","627480001","0","< 4.36e-7","-","-","-","23.85","1e-8","0","bin1497.log"
"Nov 22 2020","2459175","627739201","0","< 1.55e-6","-","-","-","25.78","1e-8","0","bin1498.log"
"Nov 25 2020","2459178","627998401","6.06","1.98e-5","1.18e-5","-2.1","-","28.00","1e-8","0","bin1499.log"
"Nov 28 2020","2459181","628257601","10.12","8.13e-8","4.25e-8","-2.1","-","30.45","1e-8","0","bin1500.log"
"Dec 01 2020","2459185","628516801","13.21","1.08e-7","4.55e-8","-2.1","-","33.09","1e-8","0","bin1501.log"
"Dec 04 2020","2459188","628776001","1.01","< 1.16e-7","-","-","-","35.87","1e-8","0","bin1502.log"
"Dec 07 2020","2459191","629035201","5.02","7.38e-8","4.96e-8","-2.1","-","38.76","1e-8","0","bin1503.log"
"Dec 10 2020","2459194","629294401","4.39","9.49e-8","5.54e-8","-2.1","-","41.73","1e-8","0","bin1504.log"
"Dec 13 2020","2459197","629553601","3.01","< 1.93e-7","-","-","-","44.78","1e-8","0","bin1505.log"
"Dec 16 2020","2459200","629812801","33.83","2.15e-7","6.50e-8","-2.1","-","47.87","1e-8","0","bin1506.log"
"Dec 19 2020","2459203","630072001","10.59","1.25e-7","5.87e-8","-2.1","-","51.00","1e-8","0","bin1507.log"
"Dec 22 2020","2459206","630331201","0","< 7.66e-8","-","-","-","54.15","1e-8","0","bin1508.log"
"Dec 25 2020","2459209","630590401","12.56","1.48e-7","5.97e-8","-2.1","-","57.32","1e-8","0","bin1509.log"
"Dec 28 2020","2459212","630849601","8.4","1.24e-7","5.72e-8","-2.1","-","60.48","1e-8","0","bin1510.log"
"Dec 31 2020","2459215","631108801","6.86","9.77e-8","4.89e-8","-2.1","-","63.64","1e-8","0","bin1511.log"
"Jan 03 2021","2459217","631368001","3.84","< 1.43e-7","-","-","-","66.79","1e-8","0","bin1512.log"
"Jan 06 2021","2459220","631627201","4.13","4.67e-8","2.96e-8","-2.1","-","69.92","1e-8","0","bin1513.log"
"Jan 09 2021","2459223","631886401","19.77","1.24e-7","4.29e-8","-2.1","-","73.02","1e-8","0","bin1514.log"
"Jan 12 2021","2459226","632145601","2.85","< 1.12e-7","-","-","-","76.08","1e-8","0","bin1515.log"
"Jan 15 2021","2459229","632404801","16.93","8.09e-8","3.19e-8","-2.1","-","79.10","1e-8","0","bin1516.log"
"Jan 18 2021","2459232","632664001","6.69","7.60e-8","3.88e-8","-2.1","-","82.08","1e-8","0","bin1517.log"
"Jan 21 2021","2459235","632923201","5.8","8.58e-8","4.43e-8","-2.1","-","85.01","1e-8","0","bin1518.log"
"Jan 24 2021","2459238","633182401","2.71","< 1.24e-7","-","-","-","87.88","1e-8","0","bin1519.log"
"Jan 27 2021","2459241","633441601","12.08","9.04e-8","4.54e-8","-2.1","-","90.68","1e-8","0","bin1520.log"
"Jan 30 2021","2459244","633700801","0.85","< 1.13e-7","-","-","-","93.43","1e-8","0","bin1521.log"
"Feb 02 2021","2459247","633960001","0.48","< 1.33e-7","-","-","-","96.10","1e-8","0","bin1522.log"
"Feb 05 2021","2459250","634219201","10.56","1.03e-7","5.82e-8","-2.1","-","98.70","1e-8","0","bin1523.log"
"Feb 08 2021","2459253","634478401","1.09","< 1.14e-7","-","-","-","101.22","1e-8","0","bin1524.log"
"Feb 11 2021","2459256","634737601","2.5","< 1.42e-7","-","-","-","103.67","1e-8","0","bin1525.log"
"Feb 14 2021","2459259","634996801","0","< 6.51e-8","-","-","-","106.03","1e-8","0","bin1526.log"
"Feb 17 2021","2459262","635256001","21.42","9.63e-8","3.37e-8","-2.1","-","108.31","1e-8","0","bin1527.log"
"Feb 20 2021","2459265","635515201","1.34","< 6.36e-8","-","-","-","110.49","1e-8","0","bin1528.log"
"Feb 23 2021","2459268","635774401","7.66","6.21e-8","3.14e-8","-2.1","-","112.59","1e-8","0","bin1529.log"
"Feb 26 2021","2459271","636033601","2.46","< 1.02e-7","-","-","-","114.60","1e-8","0","bin1530.log"
"Mar 01 2021","2459276","636292801","0.46","< 9.06e-8","-","-","-","116.51","1e-8","0","bin1531.log"
"Mar 04 2021","2459279","636552001","0.63","< 7.75e-8","-","-","-","118.33","1e-8","0","bin1532.log"
"Mar 07 2021","2459282","636811201","1.01","< 8.29e-8","-","-","-","120.05","1e-8","0","bin1533.log"
"Mar 10 2021","2459285","637070401","9.36","7.94e-8","3.61e-8","-2.1","-","121.67","1e-8","0","bin1534.log"
"Mar 13 2021","2459288","637329601","0.31","< 9.50e-8","-","-","-","123.20","1e-8","0","bin1535.log"
"Mar 16 2021","2459291","637588801","0.03","< 9.60e-8","-","-","-","124.63","1e-8","0","bin1536.log"
"Mar 19 2021","2459294","637848001","0.18","< 8.23e-8","-","-","-","125.96","1e-8","0","bin1537.log"
"Mar 22 2021","2459297","638107201","0.48","< 1.32e-7","-","-","-","127.20","1e-8","0","bin1538.log"
"Mar 25 2021","2459300","638366401","0.07","< 1.08e-7","-","-","-","128.34","1e-8","0","bin1539.log"
"Mar 28 2021","2459303","638625601","0","< 8.70e-8","-","-","-","129.38","1e-8","0","bin1540.log"
"Mar 31 2021","2459306","638884801","2.42","< 1.99e-7","-","-","-","130.34","1e-8","0","bin1541.log"
"Apr 03 2021","2459308","639144001","0.24","< 1.35e-7","-","-","-","131.20","1e-8","0","bin1542.log"
"Apr 06 2021","2459311","639403201","0.5","< 1.73e-7","-","-","-","131.98","1e-8","0","bin1543.log"
"Apr 09 2021","2459314","639662401","0.15","< 1.28e-7","-","-","-","132.68","1e-8","0","bin1544.log"
"Apr 12 2021","2459317","639921601","1.24","< 1.11e-7","-","-","-","133.30","1e-8","0","bin1545.log"
"Apr 15 2021","2459320","640180801","0.32","< 8.72e-8","-","-","-","133.84","1e-8","0","bin1546.log"
"Apr 18 2021","2459323","640440001","3.69","< 1.07e-7","-","-","-","134.30","1e-8","0","bin1547.log"
"May 06 2021","2459342","641995201","6.9","9.85e-8","5.00e-8","-2.1","-","135.64","1e-8","0","bin1553.log"
"May 09 2021","2459345","642254401","0","< 5.91e-8","-","-","-","135.64","1e-8","0","bin1554.log"
"May 12 2021","2459348","642513601","0.59","< 1.17e-7","-","-","-","135.57","1e-8","0","bin1555.log"
"May 15 2021","2459351","642772801","3.09","< 1.64e-7","-","-","-","135.43","1e-8","0","bin1556.log"
"May 18 2021","2459354","643032001","0.04","< 1.37e-7","-","-","-","135.22","1e-8","0","bin1557.log"
