"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Oct 29 2015","2457326","467812801","1995.04","3.71e-6","1.80e-7","-2.02","-","122.63","1e-8","0","bin881.log"
"Nov 01 2015","2457328","468072001","2318.11","4.27e-6","1.90e-7","-2.02","-","119.77","1e-8","0","bin882.log"
"Nov 04 2015","2457331","468331201","1462.55","3.08e-6","1.60e-7","-2.02","-","116.91","1e-8","0","bin883.log"
"Nov 07 2015","2457334","468590401","1527.1","3.02e-6","1.60e-7","-2.02","-","114.06","1e-8","0","bin884.log"
"Nov 10 2015","2457337","468849601","903.4","2.17e-6","1.40e-7","-2.02","-","111.21","1e-8","0","bin885.log"
"Nov 13 2015","2457340","469108801","858.74","2.14e-6","1.50e-7","-2.02","-","108.39","1e-8","0","bin886.log"
"Nov 16 2015","2457343","469368001","1306.94","3.23e-6","1.80e-7","-2.02","-","105.57","1e-8","0","bin887.log"
"Nov 19 2015","2457346","469627201","1185.04","2.78e-6","1.70e-7","-2.02","-","102.77","1e-8","0","bin888.log"
"Nov 22 2015","2457349","469886401","662.47","1.83e-6","1.30e-7","-2.02","-","99.98","1e-8","0","bin889.log"
"Nov 25 2015","2457352","470145601","770.14","1.91e-6","1.30e-7","-2.02","-","97.22","1e-8","0","bin890.log"
"Nov 28 2015","2457355","470404801","858.06","2.07e-6","1.40e-7","-2.02","-","94.47","1e-8","0","bin891.log"
"Dec 01 2015","2457359","470664001","338.05","1.19e-6","1.20e-7","-2.02","-","91.74","1e-8","0","bin892.log"
"Dec 04 2015","2457362","470923201","319.09","1.08e-6","1.14e-7","-2.02","-","89.03","1e-8","0","bin893.log"
"Dec 07 2015","2457365","471182401","110.95","6.75e-7","1.09e-7","-2.02","-","86.34","1e-8","0","bin894.log"
"Dec 10 2015","2457368","471441601","79.19","5.42e-7","1.00e-7","-2.02","-","83.68","1e-8","0","bin895.log"
"Dec 13 2015","2457371","471700801","319.25","1.29e-6","1.30e-7","-2.02","-","81.03","1e-8","0","bin896.log"
"Dec 16 2015","2457374","471960001","152.89","6.70e-7","9.30e-8","-2.02","-","78.41","1e-8","0","bin897.log"
"Dec 19 2015","2457377","472219201","259.93","8.91e-7","1.00e-7","-2.02","-","75.82","1e-8","0","bin898.log"
"Dec 22 2015","2457380","472478401","393.22","1.14e-6","1.10e-7","-2.02","-","73.24","1e-8","0","bin899.log"
"Dec 25 2015","2457383","472737601","445.61","1.29e-6","1.20e-7","-2.02","-","70.69","1e-8","0","bin900.log"
"Dec 28 2015","2457386","472996801","529.44","1.39e-6","1.20e-7","-2.02","-","68.16","1e-8","0","bin901.log"
"Dec 31 2015","2457389","473256001","1487.05","2.98e-6","1.60e-7","-2.02","-","65.65","1e-8","0","bin902.log"
"Jan 03 2016","2457391","473515201","1236.39","2.78e-6","1.60e-7","-2.02","-","63.16","1e-8","0","bin903.log"
"Jan 06 2016","2457394","473774401","1256.17","2.87e-6","1.60e-7","-2.02","-","60.69","1e-8","0","bin904.log"
"Jan 09 2016","2457397","474033601","898.49","2.68e-6","1.80e-7","-2.02","-","58.24","1e-8","0","bin905.log"
"Jan 12 2016","2457400","474292801","728.5","2.73e-6","2.00e-7","-2.02","-","55.81","1e-8","0","bin906.log"
"Jan 15 2016","2457403","474552001","2117.76","4.42e-6","2.00e-7","-2.02","-","53.40","1e-8","0","bin907.log"
"Jan 18 2016","2457406","474811201","2119.83","4.28e-6","1.90e-7","-2.02","-","51.00","1e-8","0","bin908.log"
"Jan 21 2016","2457409","475070401","2175.06","4.40e-6","2.00e-7","-2.02","-","48.63","1e-8","0","bin909.log"
"Jan 24 2016","2457412","475329601","879.36","2.30e-6","1.60e-7","-2.02","-","46.29","1e-8","0","bin910.log"
"Jan 27 2016","2457415","475588801","1096.68","2.73e-6","1.60e-7","-2.02","-","43.97","1e-8","0","bin911.log"
"Jan 30 2016","2457418","475848001","1130.16","2.91e-6","1.80e-7","-2.02","-","41.67","1e-8","0","bin912.log"
"Feb 02 2016","2457420","476107201","1060.67","2.66e-6","1.70e-7","-2.02","-","39.41","1e-8","0","bin913.log"
"Feb 05 2016","2457423","476366401","1167.59","2.76e-6","1.60e-7","-2.02","-","37.20","1e-8","0","bin914.log"
"Feb 08 2016","2457426","476625601","1730.48","3.71e-6","1.90e-7","-2.02","-","35.03","1e-8","0","bin915.log"
"Feb 11 2016","2457429","476884801","1219.25","2.77e-6","1.60e-7","-2.02","-","32.93","1e-8","0","bin916.log"
"Feb 14 2016","2457432","477144001","605.5","1.65e-6","1.30e-7","-2.02","-","30.90","1e-8","0","bin917.log"
"Feb 17 2016","2457435","477403201","242.69","8.97e-7","1.05e-7","-2.02","-","28.97","1e-8","0","bin918.log"
"Feb 20 2016","2457438","477662401","397.15","1.23e-6","1.10e-7","-2.02","-","27.16","1e-8","0","bin919.log"
"Feb 23 2016","2457441","477921601","482.91","1.40e-6","1.20e-7","-2.02","-","25.51","1e-8","0","bin920.log"
"Feb 26 2016","2457444","478180801","604.29","1.67e-6","1.30e-7","-2.02","-","24.04","1e-8","0","bin921.log"
"Feb 29 2016","2457447","478440001","455.02","1.32e-6","1.20e-7","-2.02","-","22.80","1e-8","0","bin922.log"
"Mar 03 2016","2457452","478699201","255.27","1.11e-6","1.19e-7","-2.02","-","21.84","1e-8","0","bin923.log"
"Mar 06 2016","2457455","478958401","327.39","1.10e-6","1.11e-7","-2.02","-","21.20","1e-8","0","bin924.log"
"Mar 09 2016","2457458","479217601","519.34","1.67e-6","1.40e-7","-2.02","-","20.92","1e-8","0","bin925.log"
"Mar 12 2016","2457461","479476801","3203.44","5.55e-6","2.10e-7","-2.02","-","21.01","1e-8","0","bin926.log"
"Mar 15 2016","2457464","479736001","724.81","1.83e-6","1.30e-7","-2.02","-","21.49","1e-8","0","bin927.log"
"Mar 18 2016","2457467","479995201","496.48","1.35e-6","1.20e-7","-2.02","-","22.32","1e-8","0","bin928.log"
"Mar 21 2016","2457470","480254401","164.72","7.48e-7","9.50e-8","-2.02","-","23.48","1e-8","0","bin929.log"
"Mar 24 2016","2457473","480513601","289.21","1.01e-6","1.09e-7","-2.02","-","24.93","1e-8","0","bin930.log"
"Mar 27 2016","2457476","480772801","157.84","6.78e-7","9.10e-8","-2.02","-","26.63","1e-8","0","bin931.log"
"Mar 30 2016","2457479","481032001","221.94","7.93e-7","9.70e-8","-2.02","-","28.53","1e-8","0","bin932.log"
"Apr 02 2016","2457481","481291201","189.78","7.50e-7","9.40e-8","-2.02","-","30.61","1e-8","0","bin933.log"
"Apr 05 2016","2457484","481550401","292.56","8.97e-7","9.60e-8","-2.02","-","32.83","1e-8","0","bin934.log"
"Apr 08 2016","2457487","481809601","215.09","8.99e-7","1.05e-7","-2.02","-","35.17","1e-8","0","bin935.log"
"Apr 11 2016","2457490","482068801","490.31","1.40e-6","1.20e-7","-2.02","-","37.61","1e-8","0","bin936.log"
"Apr 14 2016","2457493","482328001","385.16","1.19e-6","1.20e-7","-2.02","-","40.14","1e-8","0","bin937.log"
"Apr 17 2016","2457496","482587201","245.07","8.17e-7","9.80e-8","-2.02","-","42.75","1e-8","0","bin938.log"
"Apr 20 2016","2457499","482846401","134.3","6.38e-7","9.50e-8","-2.02","-","45.41","1e-8","0","bin939.log"
"Apr 23 2016","2457502","483105601","108.4","5.38e-7","8.50e-8","-2.02","-","48.14","1e-8","0","bin940.log"
"Apr 26 2016","2457505","483364801","160.07","6.41e-7","8.40e-8","-2.02","-","50.91","1e-8","0","bin941.log"
"Apr 29 2016","2457508","483624001","107.42","4.64e-7","7.70e-8","-2.02","-","53.72","1e-8","0","bin942.log"
"May 02 2016","2457512","483883201","134.52","5.62e-7","8.10e-8","-2.02","-","56.57","1e-8","0","bin943.log"
"May 05 2016","2457515","484142401","143.71","5.11e-7","7.40e-8","-2.02","-","59.46","1e-8","0","bin944.log"
"May 08 2016","2457518","484401601","117.14","5.05e-7","7.70e-8","-2.02","-","62.38","1e-8","0","bin945.log"
"May 11 2016","2457521","484660801","112.09","5.86e-7","8.80e-8","-2.02","-","65.32","1e-8","0","bin946.log"
"May 14 2016","2457524","484920001","124.42","5.04e-7","7.50e-8","-2.02","-","68.29","1e-8","0","bin947.log"
"May 17 2016","2457527","485179201","523.7","1.40e-6","1.10e-7","-2.02","-","71.28","1e-8","0","bin948.log"
"May 20 2016","2457530","485438401","370.89","1.14e-6","1.10e-7","-2.02","-","74.29","1e-8","0","bin949.log"
"May 23 2016","2457533","485697601","981.93","2.02e-6","1.30e-7","-2.02","-","77.32","1e-8","0","bin950.log"
"May 26 2016","2457536","485956801","896.91","1.93e-6","1.30e-7","-2.02","-","80.36","1e-8","0","bin951.log"
"May 29 2016","2457539","486216001","539.34","1.42e-6","1.20e-7","-2.02","-","83.42","1e-8","0","bin952.log"
"Jun 01 2016","2457541","486475201","240.63","8.49e-7","1.03e-7","-2.02","-","86.49","1e-8","0","bin953.log"
"Jun 04 2016","2457544","486734401","101.57","4.34e-7","7.40e-8","-2.02","-","89.56","1e-8","0","bin954.log"
"Jun 07 2016","2457547","486993601","142.79","5.90e-7","8.60e-8","-2.02","-","92.65","1e-8","0","bin955.log"
"Jun 10 2016","2457550","487252801","197.42","7.18e-7","9.10e-8","-2.02","-","95.74","1e-8","0","bin956.log"
"Jun 13 2016","2457553","487512001","1562.71","2.98e-6","1.50e-7","-2.02","-","98.83","1e-8","0","bin957.log"
"Jun 16 2016","2457556","487771201","862.68","2.94e-6","2.10e-7","-2.02","-","101.93","1e-8","0","bin958.log"
"Jun 22 2016","2457562","488289601","5064.31","1.23e-5","4.00e-7","-2.02","-","108.12","1e-8","0","bin960.log"
"Jun 25 2016","2457565","488548801","8970.4","7.37e-6","1.70e-7","-2.02","-","111.21","1e-8","0","bin961.log"
"Jun 28 2016","2457568","488808001","1255.7","2.20e-6","1.20e-7","-2.02","-","114.30","1e-8","0","bin962.log"
"Jul 01 2016","2457572","489067201","998.71","2.02e-6","1.30e-7","-2.02","-","117.38","1e-8","0","bin963.log"
"Jul 04 2016","2457575","489326401","618.14","1.57e-6","1.20e-7","-2.02","-","120.46","1e-8","0","bin964.log"
"Jul 07 2016","2457578","489585601","917.44","2.20e-6","1.40e-7","-2.02","-","123.52","1e-8","0","bin965.log"
"Jul 10 2016","2457581","489844801","1134.35","2.77e-6","1.60e-7","-2.02","-","126.58","1e-8","0","bin966.log"
"Jul 13 2016","2457584","490104001","1148.01","2.53e-6","1.50e-7","-2.02","-","129.63","1e-8","0","bin967.log"
"Jul 16 2016","2457587","490363201","677.47","1.80e-6","1.30e-7","-2.02","-","132.66","1e-8","0","bin968.log"
"Jul 19 2016","2457590","490622401","309.94","1.65e-6","1.90e-7","-2.02","-","135.68","1e-8","0","bin969.log"
"Jul 22 2016","2457593","490881601","412.66","2.97e-6","3.10e-7","-2.02","-","138.69","1e-8","0","bin970.log"
"Jul 25 2016","2457596","491140801","1157.91","2.42e-6","1.50e-7","-2.02","-","141.68","1e-8","0","bin971.log"
"Jul 28 2016","2457599","491400001","2597.52","4.76e-6","2.00e-7","-2.02","-","144.65","1e-8","0","bin972.log"
"Jul 31 2016","2457602","491659201","1822.54","3.65e-6","1.70e-7","-2.02","-","147.60","1e-8","0","bin973.log"
"Aug 03 2016","2457604","491918401","177.31","3.99e-6","6.70e-7","-2.02","-","150.52","1e-8","0","bin974.log"
"Aug 06 2016","2457607","492177601","138.85","1.90e-6","2.90e-7","-2.02","-","153.42","1e-8","0","bin975.log"
"Aug 09 2016","2457610","492436801","708.04","2.11e-6","1.50e-7","-2.02","-","156.27","1e-8","0","bin976.log"
"Aug 12 2016","2457613","492696001","830.58","2.05e-6","1.40e-7","-2.02","-","159.08","1e-8","0","bin977.log"
"Aug 15 2016","2457616","492955201","947","2.24e-6","1.40e-7","-2.02","-","161.81","1e-8","0","bin978.log"
"Aug 18 2016","2457619","493214401","1097.96","2.50e-6","1.50e-7","-2.02","-","164.43","1e-8","0","bin979.log"
"Aug 21 2016","2457622","493473601","1135.22","2.93e-6","1.70e-7","-2.02","-","166.89","1e-8","0","bin980.log"
"Aug 24 2016","2457625","493732801","986.38","2.40e-6","1.50e-7","-2.02","-","169.08","1e-8","0","bin981.log"
"Aug 27 2016","2457628","493992001","1020.03","2.54e-6","1.60e-7","-2.02","-","170.81","1e-8","0","bin982.log"
"Aug 30 2016","2457631","494251201","827.88","2.30e-6","1.50e-7","-2.02","-","171.78","1e-8","0","bin983.log"
"Sep 02 2016","2457633","494510401","699.16","2.00e-6","1.50e-7","-2.02","-","171.74","1e-8","0","bin984.log"
"Sep 05 2016","2457636","494769601","315.24","1.13e-6","1.20e-7","-2.02","-","170.69","1e-8","0","bin985.log"
"Sep 08 2016","2457639","495028801","311.4","9.94e-7","1.03e-7","-2.02","-","168.92","1e-8","0","bin986.log"
"Sep 11 2016","2457642","495288001","168.58","6.00e-7","8.30e-8","-2.02","-","166.72","1e-8","0","bin987.log"
"Sep 14 2016","2457645","495547201","128.73","5.15e-7","8.30e-8","-2.02","-","164.27","1e-8","0","bin988.log"
"Sep 17 2016","2457648","495806401","118.46","5.23e-7","8.00e-8","-2.02","-","161.67","1e-8","0","bin989.log"
"Sep 20 2016","2457651","496065601","260.68","9.06e-7","1.00e-7","-2.02","-","158.98","1e-8","0","bin990.log"
"Sep 23 2016","2457654","496324801","221.25","8.56e-7","1.01e-7","-2.02","-","156.23","1e-8","0","bin991.log"
"Sep 26 2016","2457657","496584001","229.5","9.12e-7","1.11e-7","-2.02","-","153.43","1e-8","0","bin992.log"
"Sep 29 2016","2457660","496843201","128.26","7.78e-7","1.17e-7","-2.02","-","150.61","1e-8","0","bin993.log"
"Oct 02 2016","2457664","497102401","269.72","1.30e-6","1.50e-7","-2.02","-","147.77","1e-8","0","bin994.log"
"Oct 05 2016","2457667","497361601","292.09","1.37e-6","1.50e-7","-2.02","-","144.91","1e-8","0","bin995.log"
"Oct 08 2016","2457670","497620801","370.43","1.29e-6","1.20e-7","-2.02","-","142.05","1e-8","0","bin996.log"
"Oct 11 2016","2457673","497880001","355.86","1.17e-6","1.10e-7","-2.02","-","139.17","1e-8","0","bin997.log"
"Oct 14 2016","2457676","498139201","515.09","2.14e-6","1.80e-7","-2.02","-","136.29","1e-8","0","bin998.log"
"Oct 17 2016","2457679","498398401","421.42","1.49e-6","1.40e-7","-2.02","-","133.41","1e-8","0","bin999.log"
"Oct 20 2016","2457682","498657601","288.27","1.08e-6","1.24e-7","-2.02","-","130.53","1e-8","0","bin1000.log"
"Oct 23 2016","2457685","498916801","401.07","1.35e-6","1.30e-7","-2.02","-","127.66","1e-8","0","bin1001.log"
"Oct 26 2016","2457688","499176001","733.36","2.21e-6","1.70e-7","-2.02","-","124.78","1e-8","0","bin1002.log"
"Oct 29 2016","2457691","499435201","662.95","2.22e-6","1.60e-7","-2.02","-","121.91","1e-8","0","bin1003.log"
"Nov 01 2016","2457693","499694401","625.44","2.19e-6","1.70e-7","-2.02","-","119.04","1e-8","0","bin1004.log"
"Nov 04 2016","2457696","499953601","633.03","2.65e-6","2.10e-7","-2.02","-","116.19","1e-8","0","bin1005.log"
"Nov 07 2016","2457699","500212801","389.11","2.09e-6","2.10e-7","-2.02","-","113.34","1e-8","0","bin1006.log"
"Nov 10 2016","2457702","500472001","584.96","1.98e-6","1.70e-7","-2.02","-","110.50","1e-8","0","bin1007.log"
"Nov 16 2016","2457708","500990401","247.59","1.16e-6","1.40e-7","-2.02","-","104.86","1e-8","0","bin1009.log"
"Nov 19 2016","2457711","501249601","148.1","6.78e-7","1.01e-7","-2.02","-","102.07","1e-8","0","bin1010.log"
"Nov 22 2016","2457714","501508801","249.9","1.01e-6","1.15e-7","-2.02","-","99.29","1e-8","0","bin1011.log"
"Nov 25 2016","2457717","501768001","218.57","9.63e-7","1.16e-7","-2.02","-","96.52","1e-8","0","bin1012.log"
"Nov 28 2016","2457720","502027201","366.23","1.24e-6","1.20e-7","-2.02","-","93.78","1e-8","0","bin1013.log"
"Dec 01 2016","2457724","502286401","559.53","1.71e-6","1.40e-7","-2.02","-","91.05","1e-8","0","bin1014.log"
"Dec 04 2016","2457727","502545601","311.24","1.17e-6","1.20e-7","-2.02","-","88.35","1e-8","0","bin1015.log"
"Dec 07 2016","2457730","502804801","242.32","9.27e-7","1.08e-7","-2.02","-","85.67","1e-8","0","bin1016.log"
"Dec 10 2016","2457733","503064001","318.27","1.06e-6","1.10e-7","-2.02","-","83.01","1e-8","0","bin1017.log"
"Dec 13 2016","2457736","503323201","184.9","1.03e-6","1.31e-7","-2.02","-","80.37","1e-8","0","bin1018.log"
"Dec 16 2016","2457739","503582401","2114.03","2.00e-6","9.00e-8","-2.02","-","77.76","1e-8","0","bin1019.log"
"Dec 19 2016","2457742","503841601","5730.49","3.74e-6","1.10e-7","-2.02","-","75.16","1e-8","0","bin1020.log"
"Dec 22 2016","2457745","504100801","2595.15","3.32e-6","1.40e-7","-2.02","-","72.59","1e-8","0","bin1021.log"
"Dec 25 2016","2457748","504360001","778.53","1.86e-6","1.40e-7","-2.02","-","70.05","1e-8","0","bin1022.log"
"Dec 28 2016","2457751","504619201","587.52","1.48e-6","1.20e-7","-2.02","-","67.52","1e-8","0","bin1023.log"
"Dec 31 2016","2457754","504878401","1427.15","1.62e-6","8.00e-8","-2.02","-","65.02","1e-8","0","bin1024.log"
"Jan 03 2017","2457756","505137601","1299.15","1.78e-6","1.00e-7","-2.02","-","62.53","1e-8","0","bin1025.log"
"Jan 06 2017","2457759","505396801","585.51","1.58e-6","1.30e-7","-2.02","-","60.07","1e-8","0","bin1026.log"
"Jan 09 2017","2457762","505656001","602.19","1.44e-6","1.10e-7","-2.02","-","57.62","1e-8","0","bin1027.log"
"Jan 12 2017","2457765","505915201","289.65","9.15e-7","1.00e-7","-2.02","-","55.20","1e-8","0","bin1028.log"
"Jan 15 2017","2457768","506174401","433.11","1.20e-6","1.10e-7","-2.02","-","52.79","1e-8","0","bin1029.log"
"Jan 18 2017","2457771","506433601","901.22","1.98e-6","1.30e-7","-2.02","-","50.41","1e-8","0","bin1030.log"
"Jan 21 2017","2457774","506692801","778.32","1.87e-6","1.30e-7","-2.02","-","48.04","1e-8","0","bin1031.log"
"Jan 24 2017","2457777","506952001","615.27","1.68e-6","1.30e-7","-2.02","-","45.70","1e-8","0","bin1032.log"
"Jan 27 2017","2457780","507211201","415.09","1.26e-6","1.20e-7","-2.02","-","43.38","1e-8","0","bin1033.log"
"Jan 30 2017","2457783","507470401","524.88","1.53e-6","1.30e-7","-2.02","-","41.10","1e-8","0","bin1034.log"
"Feb 02 2017","2457786","507729601","659.83","1.99e-6","1.40e-7","-2.02","-","38.85","1e-8","0","bin1035.log"
"Feb 05 2017","2457789","507988801","492.24","1.62e-6","1.40e-7","-2.02","-","36.65","1e-8","0","bin1036.log"
"Feb 08 2017","2457792","508248001","592.27","1.66e-6","1.30e-7","-2.02","-","34.49","1e-8","0","bin1037.log"
"Feb 14 2017","2457798","508766401","285.55","1.01e-6","1.10e-7","-2.02","-","30.40","1e-8","0","bin1039.log"
"Feb 17 2017","2457801","509025601","597.66","1.69e-6","1.30e-7","-2.02","-","28.50","1e-8","0","bin1040.log"
"Feb 20 2017","2457804","509284801","452.54","1.41e-6","1.20e-7","-2.02","-","26.73","1e-8","0","bin1041.log"
"Feb 23 2017","2457807","509544001","528.99","1.53e-6","1.30e-7","-2.02","-","25.12","1e-8","0","bin1042.log"
"Feb 26 2017","2457810","509803201","498.65","1.39e-6","1.20e-7","-2.02","-","23.71","1e-8","0","bin1043.log"
"Mar 01 2017","2457815","510062401","331.78","1.10e-6","1.15e-7","-2.02","-","22.54","1e-8","0","bin1044.log"
"Mar 04 2017","2457818","510321601","225.41","9.66e-7","1.13e-7","-2.02","-","21.65","1e-8","0","bin1045.log"
"Mar 07 2017","2457821","510580801","202.18","8.68e-7","1.11e-7","-2.02","-","21.10","1e-8","0","bin1046.log"
"Mar 10 2017","2457824","510840001","460.41","1.47e-6","1.30e-7","-2.02","-","20.91","1e-8","0","bin1047.log"
"Mar 13 2017","2457827","511099201","378.35","1.21e-6","1.10e-7","-2.02","-","21.10","1e-8","0","bin1048.log"
"Mar 16 2017","2457830","511358401","332.54","1.14e-6","1.10e-7","-2.02","-","21.66","1e-8","0","bin1049.log"
"Mar 19 2017","2457833","511617601","445.76","1.33e-6","1.20e-7","-2.02","-","22.58","1e-8","0","bin1050.log"
"Mar 22 2017","2457836","511876801","347.15","1.25e-6","1.20e-7","-2.02","-","23.82","1e-8","0","bin1051.log"
"Mar 25 2017","2457839","512136001","632.08","1.70e-6","1.30e-7","-2.02","-","25.33","1e-8","0","bin1052.log"
"Mar 28 2017","2457842","512395201","443.51","1.37e-6","1.20e-7","-2.02","-","27.09","1e-8","0","bin1053.log"
"Mar 31 2017","2457845","512654401","441.57","1.42e-6","1.30e-7","-2.02","-","29.04","1e-8","0","bin1054.log"
"Apr 03 2017","2457848","512913601","294.37","1.20e-6","1.30e-7","-2.02","-","31.15","1e-8","0","bin1055.log"
"Apr 06 2017","2457851","513172801","297.39","1.21e-6","1.30e-7","-2.02","-","33.41","1e-8","0","bin1056.log"
"Apr 09 2017","2457854","513432001","318.68","1.23e-6","1.30e-7","-2.02","-","35.78","1e-8","0","bin1057.log"
"Apr 12 2017","2457857","513691201","372.03","1.14e-6","1.10e-7","-2.02","-","38.24","1e-8","0","bin1058.log"
"Apr 15 2017","2457860","513950401","600.01","1.71e-6","1.40e-7","-2.02","-","40.79","1e-8","0","bin1059.log"
"Apr 18 2017","2457863","514209601","342.3","1.05e-6","1.06e-7","-2.02","-","43.41","1e-8","0","bin1060.log"
"Apr 21 2017","2457866","514468801","314.55","1.00e-6","1.13e-7","-2.02","-","46.09","1e-8","0","bin1061.log"
"Apr 24 2017","2457869","514728001","152.67","6.46e-7","8.90e-8","-2.02","-","48.83","1e-8","0","bin1062.log"
"Apr 27 2017","2457872","514987201","194.54","6.83e-7","8.80e-8","-2.02","-","51.61","1e-8","0","bin1063.log"
"Apr 30 2017","2457875","515246401","202.12","7.67e-7","9.80e-8","-2.02","-","54.44","1e-8","0","bin1064.log"
"May 03 2017","2457878","515505601","227.24","8.39e-7","9.50e-8","-2.02","-","57.30","1e-8","0","bin1065.log"
"May 06 2017","2457881","515764801","251.81","8.08e-7","9.20e-8","-2.02","-","60.19","1e-8","0","bin1066.log"
"May 09 2017","2457884","516024001","337.43","1.07e-6","1.03e-7","-2.02","-","63.12","1e-8","0","bin1067.log"
"May 12 2017","2457887","516283201","278.78","8.64e-7","9.40e-8","-2.02","-","66.07","1e-8","0","bin1068.log"
"May 15 2017","2457890","516542401","330.3","1.02e-6","1.00e-7","-2.02","-","69.04","1e-8","0","bin1069.log"
"May 18 2017","2457893","516801601","215.59","7.85e-7","9.50e-8","-2.02","-","72.04","1e-8","0","bin1070.log"
"May 21 2017","2457896","517060801","294.32","9.35e-7","1.00e-7","-2.02","-","75.05","1e-8","0","bin1071.log"
"May 24 2017","2457899","517320001","184.48","6.66e-7","8.50e-8","-2.02","-","78.09","1e-8","0","bin1072.log"
"May 27 2017","2457902","517579201","94.05","4.63e-7","8.10e-8","-2.02","-","81.13","1e-8","0","bin1073.log"
"May 30 2017","2457905","517838401","110.7","5.05e-7","8.00e-8","-2.02","-","84.19","1e-8","0","bin1074.log"
"Jun 02 2017","2457907","518097601","60.62","3.31e-7","6.90e-8","-2.02","-","87.26","1e-8","0","bin1075.log"
"Jun 05 2017","2457910","518356801","101.46","4.54e-7","7.80e-8","-2.02","-","90.34","1e-8","0","bin1076.log"
"Jun 08 2017","2457913","518616001","57.85","3.75e-7","7.90e-8","-2.02","-","93.43","1e-8","0","bin1077.log"
"Jun 11 2017","2457916","518875201","30.01","2.02e-7","6.10e-8","-2.02","-","96.52","1e-8","0","bin1078.log"
"Jun 14 2017","2457919","519134401","82.26","4.19e-7","7.60e-8","-2.02","-","99.61","1e-8","0","bin1079.log"
"Jun 17 2017","2457922","519393601","42.98","2.57e-7","6.20e-8","-2.02","-","102.71","1e-8","0","bin1080.log"
"Jun 20 2017","2457925","519652801","58.74","2.75e-7","6.60e-8","-2.02","-","105.80","1e-8","0","bin1081.log"
"Jun 23 2017","2457928","519912001","59.69","3.03e-7","6.20e-8","-2.02","-","108.90","1e-8","0","bin1082.log"
"Jun 26 2017","2457931","520171201","57.98","3.39e-7","7.50e-8","-2.02","-","111.99","1e-8","0","bin1083.log"
"Jun 29 2017","2457934","520430401","0.01","< 1.69e-7","-","-","-","115.08","1e-8","0","bin1084.log"
"Jul 02 2017","2457938","520689601","44.29","3.26e-7","7.90e-8","-2.02","-","118.16","1e-8","0","bin1085.log"
"Jul 05 2017","2457941","520948801","42.67","2.69e-7","6.10e-8","-2.02","-","121.23","1e-8","0","bin1086.log"
"Jul 08 2017","2457944","521208001","51.98","2.74e-7","6.00e-8","-2.02","-","124.29","1e-8","0","bin1087.log"
"Jul 11 2017","2457947","521467201","16.38","1.63e-7","6.10e-8","-2.02","-","127.35","1e-8","0","bin1088.log"
"Jul 14 2017","2457950","521726401","29.02","1.96e-7","6.10e-8","-2.02","-","130.39","1e-8","0","bin1089.log"
"Jul 17 2017","2457953","521985601","30.64","2.49e-7","6.60e-8","-2.02","-","133.42","1e-8","0","bin1090.log"
"Jul 20 2017","2457956","522244801","66.26","3.78e-7","7.40e-8","-2.02","-","136.44","1e-8","0","bin1091.log"
"Jul 23 2017","2457959","522504001","104.39","4.82e-7","7.90e-8","-2.02","-","139.44","1e-8","0","bin1092.log"
"Jul 26 2017","2457962","522763201","41.25","2.48e-7","6.40e-8","-2.02","-","142.43","1e-8","0","bin1093.log"
"Jul 29 2017","2457965","523022401","25.42","2.05e-7","6.50e-8","-2.02","-","145.40","1e-8","0","bin1094.log"
"Aug 01 2017","2457967","523281601","41.27","2.49e-7","6.30e-8","-2.02","-","148.34","1e-8","0","bin1095.log"
"Aug 04 2017","2457970","523540801","76.54","3.64e-7","7.20e-8","-2.02","-","151.26","1e-8","0","bin1096.log"
"Aug 07 2017","2457973","523800001","10.24","1.37e-7","5.92e-8","-2.02","-","154.14","1e-8","0","bin1097.log"
"Aug 10 2017","2457976","524059201","32.17","2.16e-7","6.60e-8","-2.02","-","156.99","1e-8","0","bin1098.log"
"Aug 13 2017","2457979","524318401","52.86","3.16e-7","7.30e-8","-2.02","-","159.77","1e-8","0","bin1099.log"
"Aug 16 2017","2457982","524577601","30.75","2.82e-7","7.20e-8","-2.02","-","162.48","1e-8","0","bin1100.log"
"Aug 19 2017","2457985","524836801","42.81","3.20e-7","7.70e-8","-2.02","-","165.07","1e-8","0","bin1101.log"
"Aug 22 2017","2457988","525096001","31.76","2.61e-7","6.80e-8","-2.02","-","167.48","1e-8","0","bin1102.log"
"Aug 25 2017","2457991","525355201","34.21","2.71e-7","7.40e-8","-2.02","-","169.57","1e-8","0","bin1103.log"
"Aug 28 2017","2457994","525614401","46.28","3.06e-7","6.90e-8","-2.02","-","171.14","1e-8","0","bin1104.log"
"Aug 31 2017","2457997","525873601","8.88","1.06e-7","6.01e-8","-2.02","-","171.87","1e-8","0","bin1105.log"
"Sep 03 2017","2458000","526132801","22.04","2.12e-7","6.70e-8","-2.02","-","171.56","1e-8","0","bin1106.log"
"Sep 06 2017","2458003","526392001","82.21","4.44e-7","8.00e-8","-2.02","-","170.30","1e-8","0","bin1107.log"
"Sep 09 2017","2458006","526651201","97.11","4.98e-7","8.40e-8","-2.02","-","168.40","1e-8","0","bin1108.log"
